Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
3.639,0.0000,0.0000,0.0000,-1.0000
3.646,0.0000,0.0000,0.0000,-1.0000
3.657,0.0000,0.0000,0.0000,-1.0000
3.664,0.0000,0.0000,0.0000,-1.0000
3.673,0.0000,0.0000,0.0000,-1.0000
3.685,0.0000,0.0000,0.0000,-1.0000
3.695,0.0000,0.0000,0.0000,-1.0000
3.705,0.0000,0.0000,0.0000,-1.0000
3.719,0.0000,0.0000,0.0000,-1.0000
3.729,0.0000,0.0000,0.0000,-1.0000
3.737,0.0000,0.0000,0.0000,-1.0000
3.745,0.0000,0.0000,0.0000,-1.0000
3.752,0.0000,0.0000,0.0000,-1.0000
3.760,0.0000,0.0000,0.0000,-1.0000
3.772,0.0000,0.0000,0.0000,-1.0000
3.780,0.0000,0.0000,0.0000,-1.0000
3.789,0.0000,0.0000,0.0000,-1.0000
3.799,0.0000,0.0000,0.0000,-1.0000
3.807,0.0000,0.0000,0.0000,-1.0000
3.817,0.0000,0.0000,0.0000,-1.0000
3.826,0.0000,0.0000,0.0000,-1.0000
3.836,0.0000,0.0000,0.0000,-1.0000
3.845,0.0000,0.0000,0.0000,-1.0000
3.853,0.0000,0.0000,0.0000,-1.0000
3.860,0.0000,0.0000,0.0000,-1.0000
3.869,0.0000,0.0000,0.0000,-1.0000
3.878,0.0000,0.0000,0.0000,-1.0000
3.884,0.0000,0.0000,0.0000,-1.0000
3.893,0.0000,0.0000,0.0000,-1.0000
3.900,0.0000,0.0000,0.0000,-1.0000
3.911,0.0000,0.0000,0.0000,-1.0000
3.925,0.0000,0.0000,0.0000,-1.0000
3.934,0.0000,0.0000,0.0000,-1.0000
3.944,0.0000,0.0000,0.0000,-1.0000
3.953,0.0000,0.0000,0.0000,-1.0000
3.961,0.0000,0.0000,0.0000,-1.0000
3.970,0.0000,0.0000,0.0000,-1.0000
3.983,0.0000,0.0000,0.0000,-1.0000
3.994,0.0000,0.0000,0.0000,-1.0000
4.004,0.0000,0.0000,0.0000,-1.0000
4.016,0.0000,0.0000,0.0000,-1.0000
4.025,0.0000,0.0000,0.0000,-1.0000
4.035,0.0000,0.0000,0.0000,-1.0000
