Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.193,0.0000,0.0000,0.0000,-1.0000
2.198,0.0000,0.0000,0.0000,-1.0000
2.205,0.0000,0.0000,0.0000,-1.0000
2.213,0.0000,0.0000,0.0000,-1.0000
2.220,0.0000,0.0000,0.0000,-1.0000
2.226,0.0000,0.0000,0.0000,-1.0000
2.233,0.0000,0.0000,0.0000,-1.0000
2.240,0.0000,0.0000,0.0000,-1.0000
2.247,0.0000,0.0000,0.0000,-1.0000
2.254,0.0000,0.0000,0.0000,-1.0000
2.260,0.0000,0.0000,0.0000,-1.0000
2.266,0.0000,0.0000,0.0000,-1.0000
2.274,0.0000,0.0000,0.0000,-1.0000
2.280,0.0000,0.0000,0.0000,-1.0000
2.286,0.0000,0.0000,0.0000,-1.0000
2.292,0.0000,0.0000,0.0000,-1.0000
2.298,0.0000,0.0000,0.0000,-1.0000
2.303,0.0000,0.0000,0.0000,-1.0000
2.311,0.0000,0.0000,0.0000,-1.0000
2.317,0.0000,0.0000,0.0000,-1.0000
2.322,0.0000,0.0000,0.0000,-1.0000
2.329,0.0000,0.0000,0.0000,-1.0000
2.335,0.0000,0.0000,0.0000,-1.0000
2.340,0.0000,0.0000,0.0000,-1.0000
2.346,0.0000,0.0000,0.0000,-1.0000
2.353,0.0000,0.0000,0.0000,-1.0000
2.361,0.0000,0.0000,0.0000,-1.0000
2.366,0.0000,0.0000,0.0000,-1.0000
2.373,0.0000,0.0000,0.0000,-1.0000
2.381,0.0000,0.0000,0.0000,-1.0000
2.389,0.0000,0.0000,0.0000,-1.0000
2.395,0.0000,0.0000,0.0000,-1.0000
2.400,0.0000,0.0000,0.0000,-1.0000
2.408,0.0000,0.0000,0.0000,-1.0000
2.414,0.0000,0.0000,0.0000,-1.0000
2.421,0.0000,0.0000,0.0000,-1.0000
2.429,0.0000,0.0000,0.0000,-1.0000
2.435,0.0000,0.0000,0.0000,-1.0000
2.443,0.0000,0.0000,0.0000,-1.0000
2.450,0.0000,0.0000,0.0000,-1.0000
2.458,0.0000,0.0000,0.0000,-1.0000
2.463,0.0000,0.0000,0.0000,-1.0000
2.472,0.0000,0.0000,0.0000,-1.0000
2.479,0.0000,0.0000,0.0000,-1.0000
2.487,0.0000,0.0000,0.0000,-1.0000
2.494,0.0000,0.0000,0.0000,-1.0000
2.500,0.0000,0.0000,0.0000,-1.0000
2.506,0.0000,0.0000,0.0000,-1.0000
2.514,0.0000,0.0000,0.0000,-1.0000
2.522,0.0000,0.0000,0.0000,-1.0000
2.529,0.0000,0.0000,0.0000,-1.0000
2.535,0.0000,0.0000,0.0000,-1.0000
2.542,0.0000,0.0000,0.0000,-1.0000
2.549,0.0000,0.0000,0.0000,-1.0000
2.556,0.0000,0.0000,0.0000,-1.0000
2.563,0.0000,0.0000,0.0000,-1.0000
2.572,0.0000,0.0000,0.0000,-1.0000
2.579,0.0000,0.0000,0.0000,-1.0000
2.585,0.0000,0.0000,0.0000,-1.0000
2.593,0.0000,0.0000,0.0000,-1.0000
2.599,0.0000,0.0000,0.0000,-1.0000
2.605,0.0000,0.0000,0.0000,-1.0000
2.613,0.0000,0.0000,0.0000,-1.0000
2.620,0.0000,0.0000,0.0000,-1.0000
2.627,0.0000,0.0000,0.0000,-1.0000
2.636,0.0000,0.0000,0.0000,-1.0000
2.642,0.0000,0.0000,0.0000,-1.0000
2.649,0.0000,0.0000,0.0000,-1.0000
2.657,0.0000,0.0000,0.0000,-1.0000
2.666,0.0000,0.0000,0.0000,-1.0000
2.677,0.0000,0.0000,0.0000,-1.0000
2.685,0.0000,0.0000,0.0000,-1.0000
2.696,0.0000,0.0000,0.0000,-1.0000
2.704,0.0000,0.0000,0.0000,-1.0000
2.713,0.0000,0.0000,0.0000,-1.0000
2.721,0.0000,0.0000,0.0000,-1.0000
2.730,0.0000,0.0000,0.0000,-1.0000
2.738,0.0000,0.0000,0.0000,-1.0000
2.746,0.0000,0.0000,0.0000,-1.0000
2.755,0.0000,0.0000,0.0000,-1.0000
