Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
599.136,0.0000,0.4911,0.0000,-1.0000
599.166,0.0000,0.4953,0.0000,-1.0000
599.197,0.0000,0.5023,0.0000,-1.0000
599.229,0.0000,0.5093,0.0000,-1.0000
599.259,0.0000,0.5139,0.0000,-1.0000
599.290,0.0000,0.5232,0.0000,-1.0000
599.319,0.0000,0.5294,0.0000,-1.0000
599.348,0.0000,0.5319,0.0000,-1.0000
599.380,0.0000,0.5331,0.0000,-1.0000
599.409,0.0000,0.5331,0.0000,-1.0000
599.442,0.0000,0.5352,0.0000,-1.0000
599.474,0.0000,0.5418,0.0000,-1.0000
599.502,0.0000,0.5477,0.0000,-1.0000
599.532,0.0000,0.5524,0.0000,-1.0000
599.561,0.0000,0.5559,0.0000,-1.0000
599.591,0.0000,0.5607,0.0000,-1.0000
599.619,0.0000,0.5642,0.0000,-1.0000
599.650,0.0000,0.5699,0.0000,-1.0000
599.677,0.0000,0.5734,0.0000,-1.0000
599.701,0.0000,0.5777,0.0000,-1.0000
599.728,0.0000,0.5820,0.0000,-1.0000
599.759,0.0000,0.5879,0.0000,-1.0000
599.791,0.0000,0.5936,0.0000,-1.0000
599.821,0.0000,0.5952,0.0000,-1.0000
599.851,0.0000,0.5952,0.0000,-1.0000
599.883,0.0000,0.5939,0.0000,-1.0000
599.913,0.0000,0.5939,0.0000,-1.0000
599.943,0.0000,0.5932,0.0000,-1.0000
599.972,0.0000,0.5909,0.0000,-1.0000
600.001,0.0000,0.5898,0.0000,-1.0000
600.031,0.0000,0.5890,0.0000,-1.0000
600.061,0.0000,0.5865,0.0000,-1.0000
600.085,0.0000,0.5831,0.0000,-1.0000
600.115,0.0000,0.5756,0.0000,-1.0000
600.146,0.0000,0.5586,0.0000,-1.0000
600.177,0.0000,0.5396,0.0000,-1.0000
600.207,0.0000,0.5173,0.0000,-1.0000
600.240,0.0000,0.4665,0.0000,-1.0000
600.266,0.0000,0.4047,0.0000,-1.0000
600.292,0.0000,0.3209,0.0000,-1.0000
600.324,0.0000,0.2401,0.0000,-1.0000
600.355,0.0000,0.1414,0.0000,-1.0000
600.382,0.0000,0.0581,0.0000,-1.0000
600.415,0.0000,0.0000,0.0000,-1.0000
600.444,0.0000,0.0000,0.0000,-1.0000
600.476,0.0000,0.0000,0.0000,-1.0000
600.510,0.0000,0.0000,0.0000,-1.0000
600.536,0.0000,0.0000,0.0000,-1.0000
