Time,X,Y,Z
17.149,0.0000,9.3640,0.0000
17.177,0.0000,9.3640,0.0000
17.204,0.0000,9.3640,0.0000
17.236,0.0000,9.3640,0.0000
17.265,0.0000,9.3640,0.0000
17.296,0.0000,9.3640,0.0000
17.325,0.0000,9.3640,0.0000
17.361,0.0000,9.3640,0.0000
17.395,0.0000,9.3640,0.0000
17.426,0.0000,9.3640,0.0000
17.471,0.0000,9.3640,0.0000
17.501,0.0000,9.3640,0.0000
17.535,0.0000,9.3640,0.0000
17.564,0.0000,9.3640,0.0000
17.593,0.0000,9.3640,0.0000
17.623,0.0000,9.3640,0.0000
17.648,0.0000,9.3640,0.0000
17.679,0.0000,9.3640,0.0000
17.708,0.0000,9.3640,0.0000
17.735,0.0000,9.3640,0.0000
17.761,0.0000,9.3640,0.0000
17.790,0.0000,9.3640,0.0000
17.825,0.0000,9.3640,0.0000
17.854,0.0000,9.3640,0.0000
17.887,0.0000,9.3640,0.0000
17.917,0.0000,9.3640,0.0000
17.949,0.0000,9.3640,0.0000
17.979,0.0000,9.3640,0.0000
18.008,0.0000,9.3640,0.0000
18.042,0.0000,9.3640,0.0000
18.069,0.0000,9.3640,0.0000
18.096,0.0000,9.3640,0.0000
18.126,0.0000,9.3640,0.0000
18.157,0.0000,9.3640,0.0000
18.191,0.0000,9.3640,0.0000
18.218,0.0000,9.3640,0.0000
18.251,0.0000,9.3640,0.0000
18.281,0.0000,9.3640,0.0000
18.308,0.0000,9.3640,0.0000
18.341,0.0000,9.3640,0.0000
18.370,0.0000,9.3640,0.0000
18.403,0.0000,9.3640,0.0000
18.430,0.0000,9.3640,0.0000
18.457,0.0000,9.3640,0.0000
18.487,0.0000,9.3640,0.0000
18.516,0.0000,9.3640,0.0000
18.542,0.0000,9.3640,0.0000
18.572,0.0000,9.3640,0.0000
18.602,0.0000,9.3640,0.0000
18.633,0.0000,9.3640,0.0000
18.663,0.0000,9.3640,0.0000
18.695,0.0000,9.3640,0.0000
18.730,0.0000,9.3640,0.0000
18.760,0.0000,9.3640,0.0000
18.792,0.0000,9.3640,0.0000
18.830,0.0000,9.3640,0.0000
18.862,0.0000,9.3640,0.0000
18.893,0.0000,9.3640,0.0000
18.929,0.0000,9.3640,0.0000
18.961,0.0000,9.3640,0.0000
18.990,0.0000,9.3640,0.0000
19.027,0.0000,9.3640,0.0000
19.057,0.0000,9.3640,0.0000
19.087,0.0000,9.3640,0.0000
19.117,0.0000,9.3640,0.0000
19.151,0.0000,9.3640,0.0000
19.184,0.0000,9.3640,0.0000
19.209,0.0000,9.3640,0.0000
19.238,0.0000,9.3640,0.0000
19.265,0.0000,9.3640,0.0000
19.298,0.0000,9.3640,0.0000
19.318,0.0000,9.3640,0.0000
19.349,0.0000,9.3640,0.0000
19.382,0.0000,9.3640,0.0000
19.414,0.0000,9.3640,0.0000
19.437,0.0000,9.3640,0.0000
19.468,0.0000,9.3640,0.0000
19.498,0.0000,9.3640,0.0000
19.536,0.0000,9.3640,0.0000
19.569,0.0000,9.3640,0.0000
19.594,0.0000,9.3640,0.0000
19.623,0.0000,9.3640,0.0000
19.653,0.0000,9.3640,0.0000
19.681,0.0000,9.3640,0.0000
19.714,0.0000,9.3640,0.0000
19.742,0.0000,9.3640,0.0000
19.775,0.0000,9.3640,0.0000
19.805,0.0000,9.3640,0.0000
19.833,0.0000,9.3640,0.0000
19.864,0.0000,9.3640,0.0000
19.889,0.0000,9.3640,0.0000
19.919,0.0000,9.3640,0.0000
19.949,0.0000,9.3640,0.0000
19.981,0.0000,9.3640,0.0000
20.009,0.0000,9.3640,0.0000
20.037,0.0000,9.3640,0.0000
20.070,0.0000,9.3640,0.0000
20.102,0.0000,9.3640,0.0000
20.133,0.0000,9.3640,0.0000
20.162,0.0000,9.3640,0.0000
20.200,0.0000,9.3640,0.0000
20.232,0.0000,9.3640,0.0000
20.263,0.0000,9.3640,0.0000
20.294,0.0000,9.3640,0.0000
20.330,0.0000,9.3640,0.0000
20.358,0.0000,9.3640,0.0000
20.387,0.0000,9.3640,0.0000
20.418,0.0000,9.3640,0.0000
20.450,0.0000,9.3640,0.0000
20.477,0.0000,9.3640,0.0000
20.504,0.0000,9.3640,0.0000
20.534,0.0000,9.3640,0.0000
20.565,0.0000,9.3640,0.0000
20.599,0.0000,9.3640,0.0000
20.626,0.0000,9.3640,0.0000
20.657,0.0000,9.3640,0.0000
20.689,0.0000,9.3640,0.0000
20.720,0.0000,9.3640,0.0000
20.750,0.0000,9.3640,0.0000
20.780,0.0000,9.3640,0.0000
20.806,0.0000,9.3640,0.0000
20.838,0.0000,9.3640,0.0000
20.868,0.0000,9.3640,0.0000
20.898,0.0000,9.3640,0.0000
20.930,0.0000,9.3640,0.0000
20.959,0.0000,9.3640,0.0000
20.989,0.0000,9.3640,0.0000
21.018,0.0000,9.3640,0.0000
21.047,0.0000,9.3640,0.0000
21.071,0.0000,9.3640,0.0000
21.101,0.0000,9.3640,0.0000
21.130,0.0000,9.3640,0.0000
21.161,0.0000,9.3640,0.0000
21.189,0.0000,9.3640,0.0000
21.223,0.0000,9.3640,0.0000
21.253,0.0000,9.3640,0.0000
21.283,0.0000,9.3640,0.0000
21.315,0.0000,9.3640,0.0000
21.343,0.0000,9.3640,0.0000
21.373,0.0000,9.3640,0.0000
21.401,0.0000,9.3640,0.0000
21.435,0.0000,9.3640,0.0000
21.467,0.0000,9.3640,0.0000
21.495,0.0000,9.3640,0.0000
21.528,0.0000,9.3640,0.0000
21.559,0.0000,9.3640,0.0000
21.586,0.0000,9.3640,0.0000
21.613,0.0000,9.3640,0.0000
21.651,0.0000,9.3640,0.0000
21.681,0.0000,9.3640,0.0000
21.712,0.0000,9.3640,0.0000
21.746,0.0000,9.3640,0.0000
21.781,0.0000,9.3640,0.0000
21.805,0.0000,9.3640,0.0000
21.837,0.0000,9.3640,0.0000
21.869,0.0000,9.3640,0.0000
21.900,0.0000,9.3640,0.0000
21.933,0.0000,9.3640,0.0000
21.962,0.0000,9.3640,0.0000
21.991,0.0000,9.3640,0.0000
22.022,0.0000,9.3640,0.0000
22.051,0.0000,9.3640,0.0000
22.071,0.0000,9.3640,0.0000
22.094,0.0000,9.3640,0.0000
22.120,0.0000,9.3640,0.0000
22.146,0.0000,9.3640,0.0000
22.172,0.0000,9.3640,0.0000
22.198,0.0000,9.3640,0.0000
22.231,0.0000,9.3640,0.0000
22.263,0.0000,9.3640,0.0000
22.298,0.0000,9.3640,0.0000
22.331,0.0000,9.3640,0.0000
22.365,0.0000,9.3640,0.0000
22.396,0.0000,9.3640,0.0000
22.432,0.0000,9.3640,0.0000
22.465,0.0000,9.3640,0.0000
22.497,0.0000,9.3640,0.0000
22.524,0.0000,9.3640,0.0000
22.556,0.0000,9.3640,0.0000
22.585,0.0000,9.3640,0.0000
22.619,0.0000,9.3640,0.0000
22.648,0.0000,9.3640,0.0000
22.672,0.0000,9.3640,0.0000
22.702,0.0000,9.3640,0.0000
22.734,0.0000,9.3640,0.0000
22.762,0.0000,9.3640,0.0000
22.792,0.0000,9.3640,0.0000
22.821,0.0000,9.3640,0.0000
22.852,0.0000,9.3640,0.0000
22.883,0.0000,9.3640,0.0000
22.914,0.0000,9.3640,0.0000
22.945,0.0000,9.3640,0.0000
22.975,0.0000,9.3640,0.0000
23.007,0.0000,9.3640,0.0000
23.039,0.0000,9.3640,0.0000
23.072,0.0000,9.3640,0.0000
23.101,0.0000,9.3640,0.0000
23.127,0.0000,9.3640,0.0000
23.154,0.0000,9.3640,0.0000
23.186,0.0000,9.3640,0.0000
23.214,0.0000,9.3640,0.0000
23.244,0.0000,9.3640,0.0000
23.277,0.0000,9.3640,0.0000
23.312,0.0000,9.3640,0.0000
23.346,0.0000,9.3640,0.0000
23.377,0.0000,9.3640,0.0000
23.406,0.0000,9.3640,0.0000
23.436,0.0000,9.3640,0.0000
23.465,0.0000,9.3640,0.0000
23.496,0.0000,9.3640,0.0000
23.530,0.0000,9.3640,0.0000
23.561,0.0000,9.3640,0.0000
23.594,0.0000,9.3640,0.0000
23.634,0.0000,9.3640,0.0000
23.662,0.0000,9.3640,0.0000
23.692,0.0000,9.3640,0.0000
23.722,0.0000,9.3640,0.0000
23.752,0.0000,9.3640,0.0000
23.785,0.0000,9.3640,0.0000
23.818,0.0000,9.3640,0.0000
23.850,0.0000,9.3640,0.0000
23.880,0.0000,9.3640,0.0000
23.904,0.0000,9.3640,0.0000
