Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.411,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.427,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.475,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
