sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
117,2.3434,True,True,1,523.25,179.77,523.25,179.77,0.272524,0.166451,523.25,179.77,1920,1080
118,2.3664,True,True,1,523.25,179.77,523.25,179.77,0.272524,0.166451,523.25,179.77,1920,1080
119,2.3855,True,True,1,540.83,182.58,540.83,182.58,0.281684,0.169059,540.83,182.58,1920,1080
120,2.4036,True,True,1,554.89,183.31,554.89,183.31,0.289007,0.169734,554.89,183.31,1920,1080
121,2.4303,True,True,1,568.18,179.75,568.18,179.75,0.295926,0.166431,568.18,179.75,1920,1080
122,2.4504,True,True,1,568.18,179.75,568.18,179.75,0.295926,0.166431,568.18,179.75,1920,1080
123,2.4677,True,True,1,577.55,173.58,577.55,173.58,0.300805,0.160725,577.55,173.58,1920,1080
124,2.4847,True,True,1,577.55,173.58,577.55,173.58,0.300805,0.160725,577.55,173.58,1920,1080
125,2.5051,True,True,1,585.30,165.15,585.30,165.15,0.304846,0.152914,585.30,165.15,1920,1080
126,2.5249,True,True,1,583.65,160.04,583.65,160.04,0.303983,0.148181,583.65,160.04,1920,1080
127,2.5493,True,True,1,583.65,160.04,583.65,160.04,0.303983,0.148181,583.65,160.04,1920,1080
128,2.5660,True,True,1,589.02,155.55,589.02,155.55,0.306784,0.144032,589.02,155.55,1920,1080
129,2.5880,True,True,1,594.17,151.82,594.17,151.82,0.309466,0.140579,594.17,151.82,1920,1080
130,2.6060,True,True,1,594.17,151.82,594.17,151.82,0.309466,0.140579,594.17,151.82,1920,1080
131,2.6298,True,True,1,598.72,147.67,598.72,147.67,0.311835,0.136735,598.72,147.67,1920,1080
132,2.6541,True,True,1,602.71,144.45,602.71,144.45,0.313911,0.133748,602.71,144.45,1920,1080
133,2.6650,True,True,1,602.71,144.45,602.71,144.45,0.313911,0.133748,602.71,144.45,1920,1080
134,2.6894,True,True,1,605.30,141.66,605.30,141.66,0.315260,0.131170,605.30,141.66,1920,1080
135,2.7130,True,True,1,607.57,140.61,607.57,140.61,0.316443,0.130191,607.57,140.61,1920,1080
136,2.7286,True,True,1,607.57,140.61,607.57,140.61,0.316443,0.130191,607.57,140.61,1920,1080
137,2.7477,True,True,1,609.19,140.98,609.19,140.98,0.317286,0.130536,609.19,140.98,1920,1080
138,2.7658,True,True,1,610.61,141.97,610.61,141.97,0.318028,0.131452,610.61,141.97,1920,1080
139,2.7841,True,True,1,610.61,141.97,610.61,141.97,0.318028,0.131452,610.61,141.97,1920,1080
140,2.8117,True,True,1,615.65,142.59,615.65,142.59,0.320653,0.132024,615.65,142.59,1920,1080
141,2.8313,True,True,1,625.65,143.43,625.65,143.43,0.325859,0.132804,625.65,143.43,1920,1080
142,2.8496,True,True,1,625.65,143.43,625.65,143.43,0.325859,0.132804,625.65,143.43,1920,1080
143,2.8738,True,True,1,636.70,144.77,636.70,144.77,0.331612,0.134042,636.70,144.77,1920,1080
144,2.8844,True,True,1,646.42,146.09,646.42,146.09,0.336680,0.135271,646.42,146.09,1920,1080
145,2.9059,True,True,1,646.42,146.09,646.42,146.09,0.336680,0.135271,646.42,146.09,1920,1080
146,2.9261,True,True,1,655.79,146.72,655.79,146.72,0.341558,0.135848,655.79,146.72,1920,1080
147,2.9447,True,True,1,662.68,148.16,662.68,148.16,0.345146,0.137188,662.68,148.16,1920,1080
148,2.9643,True,True,1,662.68,148.16,662.68,148.16,0.345146,0.137188,662.68,148.16,1920,1080
149,2.9890,True,True,1,669.60,149.24,669.60,149.24,0.348748,0.138184,669.60,149.24,1920,1080
150,3.0106,True,True,1,676.15,149.42,676.15,149.42,0.352161,0.138351,676.15,149.42,1920,1080
151,3.0317,True,True,1,680.97,149.88,680.97,149.88,0.354670,0.138777,680.97,149.88,1920,1080
152,3.0555,True,True,1,680.97,149.88,680.97,149.88,0.354670,0.138777,680.97,149.88,1920,1080
153,3.0677,True,True,1,685.10,150.02,685.10,150.02,0.356822,0.138910,685.10,150.02,1920,1080
154,3.0926,True,True,1,687.70,150.52,687.70,150.52,0.358177,0.139369,687.70,150.52,1920,1080
155,3.1035,True,True,1,687.70,150.52,687.70,150.52,0.358177,0.139369,687.70,150.52,1920,1080
156,3.1294,True,True,1,690.62,149.98,690.62,149.98,0.359696,0.138874,690.62,149.98,1920,1080
157,3.1456,True,True,1,690.62,149.98,690.62,149.98,0.359696,0.138874,690.62,149.98,1920,1080
158,3.1716,True,True,1,692.77,150.21,692.77,150.21,0.360818,0.139080,692.77,150.21,1920,1080
159,3.1850,True,True,1,694.73,149.78,694.73,149.78,0.361840,0.138689,694.73,149.78,1920,1080
160,3.2050,True,True,1,694.73,149.78,694.73,149.78,0.361840,0.138689,694.73,149.78,1920,1080
161,3.2296,True,True,1,696.46,148.93,696.46,148.93,0.362742,0.137900,696.46,148.93,1920,1080
162,3.2590,True,True,1,698.21,148.35,698.21,148.35,0.363652,0.137357,698.21,148.35,1920,1080
163,3.2691,True,True,1,698.21,148.35,698.21,148.35,0.363652,0.137357,698.21,148.35,1920,1080
164,3.2933,True,True,1,700.99,148.20,700.99,148.20,0.365099,0.137218,700.99,148.20,1920,1080
165,3.3042,True,True,1,700.99,148.20,700.99,148.20,0.365099,0.137218,700.99,148.20,1920,1080
166,3.3237,True,True,1,709.04,148.33,709.04,148.33,0.369290,0.137347,709.04,148.33,1920,1080
167,3.3441,True,True,1,717.77,148.45,717.77,148.45,0.373840,0.137450,717.77,148.45,1920,1080
168,3.3643,True,True,1,726.27,148.77,726.27,148.77,0.378267,0.137747,726.27,148.77,1920,1080
169,3.3854,True,True,1,726.27,148.77,726.27,148.77,0.378267,0.137747,726.27,148.77,1920,1080
170,3.4048,True,True,1,733.06,148.73,733.06,148.73,0.381800,0.137712,733.06,148.73,1920,1080
171,3.4244,True,True,1,733.06,148.73,733.06,148.73,0.381800,0.137712,733.06,148.73,1920,1080
172,3.4447,True,True,1,738.28,150.81,738.28,150.81,0.384520,0.139638,738.28,150.81,1920,1080
173,3.4665,True,True,1,742.43,151.16,742.43,151.16,0.386683,0.139966,742.43,151.16,1920,1080
174,3.4866,True,True,1,746.53,150.95,746.53,150.95,0.388816,0.139770,746.53,150.95,1920,1080
175,3.5070,True,True,1,746.53,150.95,746.53,150.95,0.388816,0.139770,746.53,150.95,1920,1080
176,3.5310,True,True,1,750.63,151.11,750.63,151.11,0.390952,0.139917,750.63,151.11,1920,1080
177,3.5519,True,True,1,753.58,152.12,753.58,152.12,0.392490,0.140848,753.58,152.12,1920,1080
178,3.5637,True,True,1,753.58,152.12,753.58,152.12,0.392490,0.140848,753.58,152.12,1920,1080
179,3.5884,True,True,1,756.47,152.27,756.47,152.27,0.393992,0.140992,756.47,152.27,1920,1080
180,3.6066,True,True,1,758.43,151.21,758.43,151.21,0.395016,0.140014,758.43,151.21,1920,1080
181,3.6295,True,True,1,758.43,151.21,758.43,151.21,0.395016,0.140014,758.43,151.21,1920,1080
182,3.6516,True,True,1,760.65,150.14,760.65,150.14,0.396171,0.139017,760.65,150.14,1920,1080
183,3.6712,True,True,1,762.80,148.75,762.80,148.75,0.397292,0.137729,762.80,148.75,1920,1080
184,3.6920,True,True,1,762.80,148.75,762.80,148.75,0.397292,0.137729,762.80,148.75,1920,1080
185,3.7117,True,True,1,764.66,148.77,764.66,148.77,0.398260,0.137754,764.66,148.77,1920,1080
186,3.7233,True,True,1,764.66,148.77,764.66,148.77,0.398260,0.137754,764.66,148.77,1920,1080
187,3.7467,True,True,1,770.78,151.33,770.78,151.33,0.401447,0.140121,770.78,151.33,1920,1080
188,3.7675,True,True,1,780.27,156.94,780.27,156.94,0.406393,0.145311,780.27,156.94,1920,1080
189,3.7900,True,True,1,790.87,162.54,790.87,162.54,0.411910,0.150503,790.87,162.54,1920,1080
190,3.8075,True,True,1,790.87,162.54,790.87,162.54,0.411910,0.150503,790.87,162.54,1920,1080
191,3.8252,True,True,1,797.38,166.82,797.38,166.82,0.415301,0.154466,797.38,166.82,1920,1080
192,3.8470,True,True,1,797.38,166.82,797.38,166.82,0.415301,0.154466,797.38,166.82,1920,1080
193,3.8634,True,True,1,786.44,167.81,786.44,167.81,0.409603,0.155375,786.44,167.81,1920,1080
194,3.8877,True,True,1,797.02,182.34,797.02,182.34,0.415117,0.168834,797.02,182.34,1920,1080
195,3.9078,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
196,3.9305,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
197,3.9506,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
198,3.9697,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
199,3.9931,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
200,4.0070,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
201,4.0275,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
202,4.0465,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
203,4.0690,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
204,4.0976,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
205,4.1086,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
206,4.1251,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
207,4.1524,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
208,4.1716,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
209,4.1909,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
210,4.2105,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
211,4.2286,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
212,4.2455,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
213,4.2639,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
214,4.2898,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
215,4.3072,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
216,4.3253,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
217,4.3434,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
218,4.3683,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
219,4.3862,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
220,4.4049,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
221,4.4235,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
222,4.4434,True,True,1,811.22,212.54,811.22,212.54,0.422512,0.196801,811.22,212.54,1920,1080
223,4.4723,True,True,1,786.47,230.53,786.47,230.53,0.409619,0.213452,786.47,230.53,1920,1080
224,4.4937,True,True,1,782.56,232.67,782.56,232.67,0.407583,0.215439,782.56,232.67,1920,1080
225,4.5066,True,True,1,782.56,232.67,782.56,232.67,0.407583,0.215439,782.56,232.67,1920,1080
226,4.5285,True,True,1,778.67,234.91,778.67,234.91,0.405559,0.217506,778.67,234.91,1920,1080
227,4.5538,True,True,1,775.72,235.27,775.72,235.27,0.404023,0.217844,775.72,235.27,1920,1080
228,4.5662,True,True,1,775.72,235.27,775.72,235.27,0.404023,0.217844,775.72,235.27,1920,1080
229,4.5863,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
230,4.6103,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
231,4.6298,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
232,4.6477,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
233,4.6679,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
234,4.6871,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
235,4.7082,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
236,4.7278,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
237,4.7505,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
238,4.7725,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
239,4.7921,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
240,4.8040,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
241,4.8242,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
242,4.8524,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
243,4.8638,True,True,1,769.79,242.43,769.79,242.43,0.400934,0.224469,769.79,242.43,1920,1080
244,4.8834,True,True,1,904.55,256.24,904.55,256.24,0.471118,0.237259,904.55,256.24,1920,1080
245,4.9130,True,True,1,904.55,256.24,904.55,256.24,0.471118,0.237259,904.55,256.24,1920,1080
246,4.9254,True,True,1,904.55,256.24,904.55,256.24,0.471118,0.237259,904.55,256.24,1920,1080
247,4.9440,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
248,4.9671,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
249,4.9836,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
250,5.0103,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
251,5.0267,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
252,5.0434,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
253,5.0695,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
254,5.0856,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
255,5.1093,True,True,1,846.39,221.34,846.39,221.34,0.440830,0.204943,846.39,221.34,1920,1080
