Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.304,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.397,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.409,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.507,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
