Time,X,Y,Z
3.438,0.0000,9.3638,0.0000
3.445,0.0000,9.3638,0.0000
3.454,0.0000,9.3638,0.0000
3.460,0.0000,9.3638,0.0000
3.468,0.0000,9.3638,0.0000
3.474,0.0000,9.3638,0.0000
3.482,0.0000,9.3638,0.0000
3.488,0.0000,9.3638,0.0000
3.497,0.0000,9.3638,0.0000
3.503,0.0000,9.3638,0.0000
3.510,0.0000,9.3638,0.0000
3.521,0.0000,9.3638,0.0000
3.529,0.0000,9.3638,0.0000
3.537,0.0000,9.3638,0.0000
3.546,0.0000,9.3638,0.0000
3.555,0.0000,9.3638,0.0000
3.563,0.0000,9.3638,0.0000
3.572,0.0000,9.3638,0.0000
3.581,0.0000,9.3638,0.0000
3.588,0.0000,9.3638,0.0000
3.598,0.0000,9.3638,0.0000
3.606,0.0000,9.3638,0.0000
3.614,0.0000,9.3638,0.0000
3.623,0.0000,9.3638,0.0000
3.631,0.0000,9.3638,0.0000
3.638,0.0000,9.3638,0.0000
3.648,0.0000,9.3638,0.0000
3.667,0.0000,9.3638,0.0000
3.675,0.0000,9.3638,0.0000
3.686,0.0000,9.3638,0.0000
3.696,0.0000,9.3638,0.0000
3.704,0.0000,9.3638,0.0000
3.713,0.0000,9.3638,0.0000
3.724,0.0000,9.3638,0.0000
3.732,0.0000,9.3638,0.0000
3.741,0.0000,9.3638,0.0000
3.750,0.0000,9.3638,0.0000
3.759,0.0000,9.3638,0.0000
3.766,0.0000,9.3638,0.0000
3.776,0.0000,9.3638,0.0000
3.788,0.0000,9.3638,0.0000
3.798,0.0000,9.3638,0.0000
3.806,0.0000,9.3638,0.0000
3.816,0.0000,9.3638,0.0000
3.824,0.0000,9.3638,0.0000
3.832,0.0000,9.3638,0.0000
3.841,0.0000,9.3638,0.0000
3.849,0.0000,9.3638,0.0000
3.860,0.0000,9.3638,0.0000
3.868,0.0000,9.3638,0.0000
3.876,0.0000,9.3638,0.0000
3.884,0.0000,9.3638,0.0000
3.890,0.0000,9.3638,0.0000
3.899,0.0000,9.3638,0.0000
3.906,0.0000,9.3638,0.0000
3.913,0.0000,9.3638,0.0000
3.922,0.0000,9.3638,0.0000
3.930,0.0000,9.3638,0.0000
3.938,0.0000,9.3638,0.0000
3.944,0.0000,9.3638,0.0000
3.952,0.0000,9.3638,0.0000
3.961,0.0000,9.3638,0.0000
3.969,0.0000,9.3638,0.0000
3.978,0.0000,9.3638,0.0000
3.986,0.0000,9.3638,0.0000
3.996,0.0000,9.3638,0.0000
4.003,0.0000,9.3638,0.0000
4.013,0.0000,9.3638,0.0000
4.023,0.0000,9.3638,0.0000
4.031,0.0000,9.3638,0.0000
4.038,0.0000,9.3638,0.0000
4.048,0.0000,9.3638,0.0000
4.058,0.0000,9.3638,0.0000
4.068,0.0000,9.3638,0.0000
4.076,0.0000,9.3638,0.0000
4.084,0.0000,9.3638,0.0000
4.091,0.0000,9.3638,0.0000
4.100,0.0000,9.3638,0.0000
4.110,0.0000,9.3638,0.0000
4.120,0.0000,9.3638,0.0000
4.129,0.0000,9.3638,0.0000
4.139,0.0000,9.3638,0.0000
4.150,0.0000,9.3638,0.0000
4.160,0.0000,9.3638,0.0000
4.169,0.0000,9.3638,0.0000
