Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
3.315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.324,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.389,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.435,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.491,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.581,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.593,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.622,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.688,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.712,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.744,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.792,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.824,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.885,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
