Time,X,Y,Z
2.016,0.0000,9.3638,0.0000
2.022,0.0000,9.3638,0.0000
2.031,0.0000,9.3638,0.0000
2.037,0.0000,9.3638,0.0000
2.045,0.0000,9.3638,0.0000
2.052,0.0000,9.3638,0.0000
2.060,0.0000,9.3638,0.0000
2.067,0.0000,9.3638,0.0000
2.075,0.0000,9.3638,0.0000
2.082,0.0000,9.3638,0.0000
2.089,0.0000,9.3638,0.0000
2.095,0.0000,9.3638,0.0000
2.102,0.0000,9.3638,0.0000
2.108,0.0000,9.3638,0.0000
2.114,0.0000,9.3638,0.0000
2.120,0.0000,9.3638,0.0000
2.127,0.0000,9.3638,0.0000
2.134,0.0000,9.3638,0.0000
2.140,0.0000,9.3638,0.0000
2.146,0.0000,9.3638,0.0000
2.153,0.0000,9.3638,0.0000
2.159,0.0000,9.3638,0.0000
2.165,0.0000,9.3638,0.0000
2.172,0.0000,9.3638,0.0000
2.179,0.0000,9.3638,0.0000
2.185,0.0000,9.3638,0.0000
2.192,0.0000,9.3638,0.0000
2.198,0.0000,9.3638,0.0000
2.204,0.0000,9.3638,0.0000
2.211,0.0000,9.3638,0.0000
2.218,0.0000,9.3638,0.0000
2.224,0.0000,9.3638,0.0000
2.230,0.0000,9.3638,0.0000
2.236,0.0000,9.3638,0.0000
2.241,0.0000,9.3638,0.0000
2.248,0.0000,9.3638,0.0000
2.254,0.0000,9.3638,0.0000
2.260,0.0000,9.3638,0.0000
2.266,0.0000,9.3638,0.0000
2.272,0.0000,9.3638,0.0000
2.279,0.0000,9.3638,0.0000
2.285,0.0000,9.3638,0.0000
2.292,0.0000,9.3638,0.0000
2.298,0.0000,9.3638,0.0000
2.304,0.0000,9.3638,0.0000
2.312,0.0000,9.3638,0.0000
2.318,0.0000,9.3638,0.0000
2.325,0.0000,9.3638,0.0000
2.331,0.0000,9.3638,0.0000
2.337,0.0000,9.3638,0.0000
2.344,0.0000,9.3638,0.0000
2.350,0.0000,9.3638,0.0000
2.356,0.0000,9.3638,0.0000
2.362,0.0000,9.3638,0.0000
2.369,0.0000,9.3638,0.0000
2.376,0.0000,9.3638,0.0000
2.381,0.0000,9.3638,0.0000
2.388,0.0000,9.3638,0.0000
2.395,0.0000,9.3638,0.0000
2.401,0.0000,9.3638,0.0000
2.407,0.0000,9.3638,0.0000
2.414,0.0000,9.3638,0.0000
2.420,0.0000,9.3638,0.0000
2.427,0.0000,9.3638,0.0000
2.433,0.0000,9.3638,0.0000
2.439,0.0000,9.3638,0.0000
2.445,0.0000,9.3638,0.0000
2.453,0.0000,9.3638,0.0000
2.459,0.0000,9.3638,0.0000
2.465,0.0000,9.3638,0.0000
2.471,0.0000,9.3638,0.0000
2.478,0.0000,9.3638,0.0000
2.484,0.0000,9.3638,0.0000
2.491,0.0000,9.3638,0.0000
2.497,0.0000,9.3638,0.0000
2.502,0.0000,9.3638,0.0000
2.509,0.0000,9.3638,0.0000
2.516,0.0000,9.3638,0.0000
2.523,0.0000,9.3638,0.0000
2.530,0.0000,9.3638,0.0000
2.536,0.0000,9.3638,0.0000
2.543,0.0000,9.3638,0.0000
2.551,0.0000,9.3638,0.0000
2.556,0.0000,9.3638,0.0000
2.563,0.0000,9.3638,0.0000
2.571,0.0000,9.3638,0.0000
2.577,0.0000,9.3638,0.0000
2.584,0.0000,9.3638,0.0000
2.592,0.0000,9.3638,0.0000
2.597,0.0000,9.3638,0.0000
2.603,0.0000,9.3638,0.0000
2.611,0.0000,9.3638,0.0000
2.617,0.0000,9.3638,0.0000
2.623,0.0000,9.3638,0.0000
2.630,0.0000,9.3638,0.0000
2.636,0.0000,9.3638,0.0000
2.643,0.0000,9.3638,0.0000
