Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
1.568,0.0000,0.0000,0.0000,-0.4839
1.574,0.0000,0.0000,0.0000,-0.4839
1.580,0.0000,0.0000,0.0000,-0.4839
1.591,0.0000,0.0000,0.0000,-0.4839
1.597,0.0000,0.0000,0.0000,-0.4839
1.602,0.0000,0.0000,0.0000,-0.4839
1.609,0.0000,0.0000,0.0000,-0.4839
1.614,0.0000,0.0000,0.0000,-0.4839
1.622,0.0000,0.0000,0.0000,-0.4839
1.627,0.0000,0.0000,0.0000,-0.4839
1.632,0.0000,0.0000,0.0000,-0.4839
1.641,0.0000,0.0000,0.0000,-0.4839
1.647,0.0000,0.0000,0.0000,-0.4839
1.653,0.0000,0.0000,0.0000,-0.4839
1.660,0.0000,0.0000,0.0000,-0.4839
1.666,0.0000,0.0000,0.0000,-0.4839
1.673,0.0000,0.0000,0.0000,-0.4839
1.680,0.0000,0.0000,0.0000,-0.4839
1.688,0.0000,0.0000,0.0000,-0.4839
1.695,0.0000,0.0000,0.0000,-0.4839
1.704,0.0000,0.0000,0.0000,-0.4839
1.711,0.0000,0.0000,0.0000,-0.4839
1.720,0.0000,0.0000,0.0000,-0.4839
1.727,0.0000,0.0000,0.0000,-0.4839
1.735,0.0000,0.0000,0.0000,-0.4839
1.742,0.0000,0.0000,0.0000,-0.4839
1.749,0.0000,0.0000,0.0000,-0.4839
1.757,0.0000,0.0000,0.0000,-0.4839
1.765,0.0000,0.0000,0.0000,-0.4839
1.773,0.0000,0.0000,0.0000,-0.4839
1.781,0.0000,0.0000,0.0000,-0.4839
1.787,0.0000,0.0000,0.0000,-0.4839
1.795,0.0000,0.0000,0.0000,-0.4839
1.803,0.0000,0.0000,0.0000,-0.4839
1.811,0.0000,0.0000,0.0000,-0.4839
1.819,0.0000,0.0000,0.0000,-0.4839
1.827,0.0000,0.0000,0.0000,-0.4839
1.833,0.0000,0.0000,0.0000,-0.4839
1.842,0.0000,0.0000,0.0000,-0.4839
1.847,0.0000,0.0000,0.0000,-0.4839
1.854,0.0000,0.0000,0.0000,-0.4839
1.861,0.0000,0.0000,0.0000,-0.4839
1.867,0.0000,0.0000,0.0000,-0.4839
1.875,0.0000,0.0000,0.0000,-0.4839
1.882,0.0000,0.0000,0.0000,-0.4839
1.889,0.0000,0.0000,0.0000,-0.4839
1.896,0.0000,0.0000,0.0000,-0.4839
1.904,0.0000,0.0000,0.0000,-0.4839
1.910,0.0000,0.0000,0.0000,-0.4839
1.917,0.0000,0.0000,0.0000,-0.4839
1.925,0.0000,0.0000,0.0000,-0.4839
1.932,0.0000,0.0000,0.0000,-0.4839
1.939,0.0000,0.0000,0.0000,-0.4839
1.946,0.0000,0.0000,0.0000,-0.4839
1.953,0.0000,0.0000,0.0000,-0.4839
1.962,0.0000,0.0000,0.0000,-0.4839
1.969,0.0000,0.0000,0.0000,-0.4839
1.975,0.0000,0.0000,0.0000,-0.4839
1.982,0.0000,0.0000,0.0000,-0.4839
1.989,0.0000,0.0000,0.0000,-0.4839
1.997,0.0000,0.0000,0.0000,-0.4839
2.005,0.0000,0.0000,0.0000,-0.4839
2.012,0.0000,0.0000,0.0000,-0.4839
2.020,0.0000,0.0000,0.0000,-0.4839
2.028,0.0000,0.0000,0.0000,-0.4839
2.035,0.0000,0.0000,0.0000,-0.4839
2.043,0.0000,0.0000,0.0000,-0.4839
2.050,0.0000,0.0000,0.0000,-0.4839
2.059,0.0000,0.0000,0.0000,-0.4839
2.065,0.0000,0.0000,0.0000,-0.4839
2.072,0.0000,0.0000,0.0000,-0.4839
2.079,0.0000,0.0000,0.0000,-0.4839
2.086,0.0000,0.0000,0.0000,-0.4839
2.093,0.0000,0.0000,0.0000,-0.4839
2.100,0.0000,0.0000,0.0000,-0.4839
2.107,0.0000,0.0000,0.0000,-0.4839
2.114,0.0000,0.0000,0.0000,-0.4839
2.121,0.0000,0.0000,0.0000,-0.4839
2.128,0.0000,0.0000,0.0000,-0.4839
2.135,0.0000,0.0000,0.0000,-0.4839
2.143,0.0000,0.0000,0.0000,-0.4839
2.150,0.0000,0.0000,0.0000,-0.4839
2.158,0.0000,0.0000,0.0000,-0.4839
2.164,0.0000,0.0000,0.0000,-0.4839
2.172,0.0000,0.0000,0.0000,-0.4839
2.179,0.0000,0.0000,0.0000,-0.4839
2.186,0.0000,0.0000,0.0000,-0.4839
2.192,0.0000,0.0000,0.0000,-0.4839
2.199,0.0000,0.0000,0.0000,-0.4839
2.207,0.0000,0.0000,0.0000,-0.4839
2.214,0.0000,0.0000,0.0000,-0.4839
2.223,0.0000,0.0000,0.0000,-0.4839
2.230,0.0000,0.0000,0.0000,-0.4839
2.239,0.0000,0.0000,0.0000,-0.4839
2.245,0.0000,0.0000,0.0000,-0.4839
2.253,0.0000,0.0000,0.0000,-0.4839
2.260,0.0000,0.0000,0.0000,-0.4839
2.267,0.0000,0.0000,0.0000,-0.4839
2.273,0.0000,0.0000,0.0000,-0.4839
2.280,0.0000,0.0000,0.0000,-0.4839
2.287,0.0000,0.0000,0.0000,-0.4839
2.293,0.0000,0.0000,0.0000,-0.4839
2.301,0.0000,0.0000,0.0000,-0.4839
2.308,0.0000,0.0000,0.0000,-0.4839
2.315,0.0000,0.0000,0.0000,-0.4839
2.322,0.0000,0.0000,0.0000,-0.4839
2.328,0.0000,0.0000,0.0000,-0.4839
2.335,0.0000,0.0000,0.0000,-0.4839
2.350,0.0000,0.0000,0.0000,-0.4839
2.358,0.0000,0.0000,0.0000,-0.4839
2.364,0.0000,0.0000,0.0000,-0.4839
2.371,0.0000,0.0000,0.0000,-0.4839
2.379,0.0000,0.0000,0.0000,-0.4839
2.385,0.0000,0.0000,0.0000,-0.4839
2.392,0.0000,0.0000,0.0000,-0.4839
2.399,0.0000,0.0000,0.0000,-0.4839
2.406,0.0000,0.0000,0.0000,-0.4839
2.412,0.0000,0.0000,0.0000,-0.4839
2.419,0.0000,0.0000,0.0000,-0.4839
2.426,0.0000,0.0000,0.0000,-0.4839
2.431,0.0000,0.0000,0.0000,-0.4839
2.439,0.0000,0.0000,0.0000,-0.4839
2.445,0.0000,0.0000,0.0000,-0.4839
2.451,0.0000,0.0000,0.0000,-0.4839
2.459,0.0000,0.0000,0.0000,-0.4839
2.465,0.0000,0.0000,0.0000,-0.4839
2.472,0.0000,0.0000,0.0000,-0.4839
2.479,0.0000,0.0000,0.0000,-0.4839
2.486,0.0000,0.0000,0.0000,-0.4839
2.492,0.0000,0.0000,0.0000,-0.4839
2.499,0.0000,0.0000,0.0000,-0.4839
2.505,0.0000,0.0000,0.0000,-0.4839
2.511,0.0000,0.0000,0.0000,-0.4839
2.519,0.0000,0.0000,0.0000,-0.4839
2.525,0.0000,0.0000,0.0000,-0.4839
2.532,0.0000,0.0000,0.0000,-0.4839
2.539,0.0000,0.0000,0.0000,-0.4839
2.546,0.0000,0.0000,0.0000,-0.4839
2.553,0.0000,0.0000,0.0000,-0.4839
2.559,0.0000,0.0000,0.0000,-0.4839
2.566,0.0000,0.0000,0.0000,-0.4839
2.572,0.0000,0.0000,0.0000,-0.4839
2.580,0.0000,0.0000,0.0000,-0.4839
2.585,0.0000,0.0000,0.0000,-0.4839
2.592,0.0000,0.0000,0.0000,-0.4839
2.599,0.0000,0.0000,0.0000,-0.4839
2.611,0.0000,0.0000,0.0000,-0.4839
2.617,0.0000,0.0000,0.0000,-0.4839
2.626,0.0000,0.0000,0.0000,-0.4839
2.631,0.0000,0.0000,0.0000,-0.4839
2.639,0.0000,0.0000,0.0000,-0.4839
2.645,0.0000,0.0000,0.0000,-0.4839
