Time,X,Y,Z
5.278,0.0000,9.3638,0.1979
5.286,0.0000,9.3638,0.1979
5.293,0.0000,9.3638,0.1979
5.299,0.0000,9.3638,0.2011
5.306,0.0000,9.3638,0.2011
5.313,0.0000,9.3638,0.2011
5.319,0.0000,9.3638,0.2043
5.328,0.0000,9.3638,0.2043
5.334,0.0000,9.3638,0.2043
5.342,0.0000,9.3638,0.2076
5.349,0.0000,9.3638,0.2076
5.356,0.0000,9.3638,0.2108
5.363,0.0000,9.3638,0.2108
5.369,0.0000,9.3638,0.2108
5.376,0.0000,9.3638,0.2141
5.384,0.0000,9.3638,0.2141
5.392,0.0000,9.3638,0.2141
5.398,0.0000,9.3638,0.2173
5.407,0.0000,9.3638,0.2173
5.413,0.0000,9.3638,0.2173
5.420,0.0000,9.3638,0.2206
5.428,0.0000,9.3638,0.2206
5.435,0.0000,9.3638,0.2238
5.443,0.0000,9.3638,0.2238
5.451,0.0000,9.3638,0.2238
5.458,0.0000,9.3638,0.2271
5.467,0.0000,9.3638,0.2271
5.474,0.0000,9.3638,0.2271
5.482,0.0000,9.3638,0.2304
5.490,0.0000,9.3638,0.2304
5.498,0.0000,9.3638,0.2336
5.507,0.0000,9.3638,0.2336
5.514,0.0000,9.3638,0.2336
5.522,0.0000,9.3638,0.2369
5.532,0.0000,9.3638,0.2369
5.540,0.0000,9.3638,0.2401
5.549,0.0000,9.3638,0.2401
5.557,0.0000,9.3638,0.2433
5.566,0.0000,9.3638,0.2433
5.574,0.0000,9.3638,0.2433
5.581,0.0000,9.3638,0.2466
5.592,0.0000,9.3638,0.2466
5.598,0.0000,9.3638,0.2498
5.608,0.0000,9.3638,0.2498
5.615,0.0000,9.3638,0.2530
5.624,0.0000,9.3638,0.2530
5.630,0.0000,9.3638,0.2530
5.637,0.0000,9.3638,0.2562
5.646,0.0000,9.3638,0.2562
5.655,0.0000,9.3638,0.2595
5.663,0.0000,9.3638,0.2595
5.671,0.0000,9.3638,0.2595
5.677,0.0000,9.3638,0.2627
5.687,0.0000,9.3638,0.2627
5.694,0.0000,9.3638,0.2627
5.701,0.0000,9.3638,0.2659
5.709,0.0000,9.3638,0.2659
5.715,0.0000,9.3638,0.2691
5.723,0.0000,9.3638,0.2691
5.729,0.0000,9.3638,0.2691
5.737,0.0000,9.3638,0.2723
5.745,0.0000,9.3638,0.2723
5.753,0.0000,9.3638,0.2723
5.759,0.0000,9.3638,0.2755
5.767,0.0000,9.3638,0.2755
5.773,0.0000,9.3638,0.2755
5.779,0.0000,9.3638,0.2788
5.787,0.0000,9.3638,0.2788
5.793,0.0000,9.3638,0.2788
5.800,0.0000,9.3638,0.2820
5.808,0.0000,9.3638,0.2820
5.815,0.0000,9.3638,0.2852
