Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
2.854,0.0000,0.0000,0.0000,-1.0000
2.859,0.0000,0.0000,0.0000,-1.0000
2.871,0.0000,0.0000,0.0000,-1.0000
2.879,0.0000,0.0000,0.0000,-1.0000
2.885,0.0000,0.0000,0.0000,-1.0000
2.890,0.0000,0.0000,0.0000,-1.0000
2.896,0.0000,0.0000,0.0000,-1.0000
2.902,0.0000,0.0000,0.0000,-1.0000
2.906,0.0000,0.0000,0.0000,-1.0000
2.914,0.0000,0.0000,0.0000,-1.0000
2.919,0.0000,0.0000,0.0000,-1.0000
2.924,0.0000,0.0000,0.0000,-1.0000
2.931,0.0000,0.0000,0.0000,-1.0000
2.936,0.0000,0.0000,0.0000,-1.0000
2.941,0.0000,0.0000,0.0000,-1.0000
2.946,0.0000,0.0000,0.0000,-1.0000
2.952,0.0000,0.0000,0.0000,-1.0000
2.957,0.0000,0.0000,0.0000,-1.0000
2.963,0.0000,0.0000,0.0000,-1.0000
2.968,0.0000,0.0000,0.0000,-1.0000
2.973,0.0000,0.0000,0.0000,-1.0000
2.979,0.0000,0.0000,0.0000,-1.0000
2.984,0.0000,0.0000,0.0000,-1.0000
2.990,0.0000,0.0000,0.0000,-1.0000
2.996,0.0000,0.0000,0.0000,-1.0000
3.001,0.0000,0.0000,0.0000,-1.0000
3.005,0.0000,0.0000,0.0000,-1.0000
3.013,0.0000,0.0000,0.0000,-1.0000
3.018,0.0000,0.0000,0.0000,-1.0000
3.022,0.0000,0.0000,0.0000,-1.0000
3.028,0.0000,0.0000,0.0000,-1.0000
3.034,0.0000,0.0000,0.0000,-1.0000
3.038,0.0000,0.0000,0.0000,-1.0000
3.044,0.0000,0.0000,0.0000,-1.0000
3.050,0.0000,0.0000,0.0000,-1.0000
3.055,0.0000,0.0000,0.0000,-1.0000
3.060,0.0000,0.0000,0.0000,-1.0000
3.065,0.0000,0.0000,0.0000,-1.0000
3.072,0.0000,0.0000,0.0000,-1.0000
3.077,0.0000,0.0000,0.0000,-1.0000
3.082,0.0000,0.0000,0.0000,-1.0000
3.087,0.0000,0.0000,0.0000,-1.0000
3.092,0.0000,0.0000,0.0000,-1.0000
3.097,0.0000,0.0000,0.0000,-1.0000
3.103,0.0000,0.0000,0.0000,-1.0000
3.107,0.0000,0.0000,0.0000,-1.0000
3.114,0.0000,0.0000,0.0000,-1.0000
3.119,0.0000,0.0000,0.0000,-1.0000
3.124,0.0000,0.0000,0.0000,-1.0000
3.131,0.0000,0.0000,0.0000,-1.0000
3.137,0.0000,0.0000,0.0000,-1.0000
3.142,0.0000,0.0000,0.0000,-1.0000
3.147,0.0000,0.0000,0.0000,-1.0000
3.152,0.0000,0.0000,0.0000,-1.0000
3.157,0.0000,0.0000,0.0000,-1.0000
3.161,0.0000,0.0000,0.0000,-1.0000
3.167,0.0000,0.0000,0.0000,-1.0000
3.172,0.0000,0.0000,0.0000,-1.0000
3.178,0.0000,0.0000,0.0000,-1.0000
3.183,0.0000,0.0000,0.0000,-1.0000
3.188,0.0000,0.0000,0.0000,-1.0000
3.194,0.0000,0.0000,0.0000,-1.0000
3.200,0.0000,0.0000,0.0000,-1.0000
3.204,0.0000,0.0000,0.0000,-1.0000
