time,gameScreenX,gameScreenY,windowsX,windowsY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight,isValid
52.0767,1319.85,571.68,719.69,1016.64,0.374840,0.058664,719.69,63.36,1920,1080,1
52.0980,1319.79,572.27,719.57,1015.45,0.374777,0.059766,719.57,64.55,1920,1080,1
52.1200,1319.45,572.65,718.91,1014.69,0.374431,0.060471,718.91,65.31,1920,1080,1
52.1418,1319.25,572.77,718.50,1014.45,0.374221,0.060690,718.50,65.55,1920,1080,1
52.1649,1319.25,572.77,718.50,1014.45,0.374221,0.060690,718.50,65.55,1920,1080,1
52.1850,1319.26,572.92,718.52,1014.16,0.374229,0.060960,718.52,65.84,1920,1080,1
52.2131,1319.33,573.12,718.67,1013.75,0.374307,0.061339,718.67,66.25,1920,1080,1
52.2338,1321.52,575.50,723.05,1009.00,0.376586,0.065740,723.05,71.00,1920,1080,1
52.2546,1321.52,575.50,723.05,1009.00,0.376586,0.065740,723.05,71.00,1920,1080,1
52.2760,1339.23,590.09,758.46,979.82,0.395029,0.092759,758.46,100.18,1920,1080,1
52.3000,1386.39,610.89,852.77,938.22,0.444152,0.131275,852.77,141.78,1920,1080,1
52.3236,1424.16,639.99,928.31,880.03,0.483494,0.185160,928.31,199.97,1920,1080,1
52.3467,1424.16,639.99,928.31,880.03,0.483494,0.185160,928.31,199.97,1920,1080,1
52.3691,1452.06,668.07,984.12,823.86,0.512563,0.237164,984.12,256.14,1920,1080,1
52.3955,1473.16,689.69,1026.33,780.62,0.534545,0.277200,1026.33,299.38,1920,1080,1
52.4215,1485.17,705.56,1050.34,748.87,0.547054,0.306599,1050.34,331.13,1920,1080,1
52.4424,1494.87,713.86,1069.73,732.27,0.557153,0.321970,1069.73,347.73,1920,1080,1
52.4630,1494.87,713.86,1069.73,732.27,0.557153,0.321970,1069.73,347.73,1920,1080,1
52.4858,1502.50,719.99,1084.99,720.02,0.565101,0.333310,1084.99,359.98,1920,1080,1
52.5080,1515.36,728.89,1110.72,702.21,0.578500,0.349802,1110.72,377.79,1920,1080,1
52.5297,1515.36,728.89,1110.72,702.21,0.578500,0.349802,1110.72,377.79,1920,1080,1
52.5527,1527.95,737.09,1135.91,685.81,0.591619,0.364990,1135.91,394.19,1920,1080,1
52.5753,1539.82,746.61,1159.64,666.79,0.603980,0.382603,1159.64,413.21,1920,1080,1
52.5977,1548.97,753.25,1177.95,653.49,0.613513,0.394915,1177.95,426.51,1920,1080,1
52.6206,1548.97,753.25,1177.95,653.49,0.613513,0.394915,1177.95,426.51,1920,1080,1
52.6455,1554.14,758.15,1188.27,643.70,0.618890,0.403979,1188.27,436.30,1920,1080,1
52.6685,1557.80,763.37,1195.61,633.26,0.622712,0.413646,1195.61,446.74,1920,1080,1
52.6943,1560.16,766.19,1200.31,627.62,0.625163,0.418873,1200.31,452.38,1920,1080,1
52.7200,1562.20,768.32,1204.40,623.37,0.627293,0.422807,1204.40,456.63,1920,1080,1
52.7443,1567.52,769.92,1215.05,620.16,0.632837,0.425775,1215.05,459.84,1920,1080,1
52.7673,1567.52,769.92,1215.05,620.16,0.632837,0.425775,1215.05,459.84,1920,1080,1
52.7915,1578.57,772.84,1237.14,614.32,0.644346,0.431185,1237.14,465.68,1920,1080,1
52.8159,1581.66,776.17,1243.31,607.66,0.647559,0.437349,1243.31,472.34,1920,1080,1
52.8391,1586.37,778.15,1252.75,603.71,0.652472,0.441012,1252.75,476.29,1920,1080,1
52.8622,1586.37,778.15,1252.75,603.71,0.652472,0.441012,1252.75,476.29,1920,1080,1
52.8849,1590.75,780.23,1261.50,599.53,0.657031,0.444879,1261.50,480.47,1920,1080,1
52.9096,1593.74,781.31,1267.48,597.39,0.660145,0.446863,1267.48,482.61,1920,1080,1
52.9363,1593.74,782.51,1267.47,594.98,0.660142,0.449095,1267.47,485.02,1920,1080,1
52.9572,1596.99,782.57,1273.97,594.87,0.663527,0.449195,1273.97,485.13,1920,1080,1
52.9793,1596.99,782.57,1273.97,594.87,0.663527,0.449195,1273.97,485.13,1920,1080,1
53.0018,1589.87,780.44,1259.74,599.12,0.656113,0.445262,1259.74,480.88,1920,1080,1
53.0239,1542.61,752.45,1165.23,655.10,0.606890,0.393430,1165.23,424.90,1920,1080,1
53.0454,1460.32,687.84,1000.64,784.33,0.521166,0.273770,1000.64,295.67,1920,1080,1
53.0714,1460.32,687.84,1000.64,784.33,0.521166,0.273770,1000.64,295.67,1920,1080,1
53.0924,1393.86,642.19,867.71,875.61,0.451934,0.189248,867.71,204.39,1920,1080,1
53.1140,1356.81,618.47,793.61,923.06,0.413339,0.145311,793.61,156.94,1920,1080,1
53.1349,1332.27,604.22,744.54,951.57,0.387781,0.118921,744.54,128.43,1920,1080,1
53.1554,1332.27,604.22,744.54,951.57,0.387781,0.118921,744.54,128.43,1920,1080,1
53.1773,1328.14,603.25,736.27,953.50,0.383475,0.117130,736.27,126.50,1920,1080,1
53.2037,1320.75,597.26,721.51,965.49,0.375785,0.106032,721.51,114.51,1920,1080,1
53.2312,1312.97,586.04,705.94,987.92,0.367678,0.085263,705.94,92.08,1920,1080,1
53.2535,1312.97,586.04,705.94,987.92,0.367678,0.085263,705.94,92.08,1920,1080,1
53.2765,1331.84,592.37,743.67,975.25,0.387330,0.096988,743.67,104.75,1920,1080,1
53.2971,1331.84,592.37,743.67,975.25,0.387330,0.096988,743.67,104.75,1920,1080,1
53.3180,1331.84,592.37,743.67,975.25,0.387330,0.096988,743.67,104.75,1920,1080,1
53.3439,1445.79,524.17,971.58,1111.65,0.506031,-0.029309,971.58,-31.65,1920,1080,1
53.3641,1445.79,524.17,971.58,1111.65,0.506031,-0.029309,971.58,-31.65,1920,1080,1
53.3855,1438.01,584.04,956.02,991.92,0.497926,0.081552,956.02,88.08,1920,1080,1
53.4073,1468.00,620.01,1016.01,919.99,0.529171,0.148158,1016.01,160.01,1920,1080,1
53.4300,1468.00,620.01,1016.01,919.99,0.529171,0.148158,1016.01,160.01,1920,1080,1
53.4516,1507.87,680.63,1095.74,798.73,0.570698,0.260433,1095.74,281.27,1920,1080,1
53.4738,1534.10,725.20,1148.20,709.60,0.598022,0.342963,1148.20,370.40,1920,1080,1
53.4958,1534.10,725.20,1148.20,709.60,0.598022,0.342963,1148.20,370.40,1920,1080,1
53.5161,1548.55,753.61,1177.11,652.77,0.613075,0.395579,1177.11,427.23,1920,1080,1
53.5398,1556.97,772.06,1193.93,615.88,0.621840,0.429744,1193.93,464.12,1920,1080,1
53.5619,1562.96,780.21,1205.91,599.57,0.628078,0.444840,1205.91,480.43,1920,1080,1
53.5828,1562.96,780.21,1205.91,599.57,0.628078,0.444840,1205.91,480.43,1920,1080,1
53.6048,1565.86,784.84,1211.71,590.32,0.631101,0.453405,1211.71,489.68,1920,1080,1
53.6257,1566.38,786.49,1212.76,587.01,0.631645,0.456469,1212.76,492.99,1920,1080,1
53.6502,1565.99,789.13,1211.99,581.73,0.631244,0.461357,1211.99,498.27,1920,1080,1
53.6717,1565.99,789.13,1211.99,581.73,0.631244,0.461357,1211.99,498.27,1920,1080,1
53.6947,1572.36,795.11,1224.71,569.78,0.637872,0.472422,1224.71,510.22,1920,1080,1
53.7156,1578.10,800.65,1236.20,558.69,0.643851,0.482692,1236.20,521.31,1920,1080,1
53.7385,1578.10,800.65,1236.20,558.69,0.643851,0.482692,1236.20,521.31,1920,1080,1
53.7624,1581.92,804.58,1243.84,550.85,0.647833,0.489956,1243.84,529.15,1920,1080,1
53.7874,1584.38,806.01,1248.77,547.99,0.650399,0.492603,1248.77,532.01,1920,1080,1
53.8117,1586.42,805.97,1252.84,548.07,0.652519,0.492528,1252.84,531.93,1920,1080,1
53.8371,1587.91,805.19,1255.81,549.63,0.654070,0.491087,1255.81,530.37,1920,1080,1
53.8615,1588.21,805.23,1256.42,549.55,0.654384,0.491161,1256.42,530.45,1920,1080,1
53.8902,1588.62,805.43,1257.24,549.15,0.654814,0.491528,1257.24,530.85,1920,1080,1
53.9175,1588.62,805.43,1257.24,549.15,0.654814,0.491528,1257.24,530.85,1920,1080,1
53.9453,1588.90,805.56,1257.80,548.87,0.655105,0.491784,1257.80,531.13,1920,1080,1
53.9728,1588.99,805.61,1257.98,548.79,0.655200,0.491863,1257.98,531.21,1920,1080,1
53.9975,1589.28,805.38,1258.56,549.25,0.655500,0.491437,1258.56,530.75,1920,1080,1
54.0232,1589.53,805.12,1259.06,549.77,0.655759,0.490954,1259.06,530.23,1920,1080,1
54.0506,1589.82,805.40,1259.63,549.20,0.656058,0.491480,1259.63,530.80,1920,1080,1
54.0755,1589.74,805.26,1259.47,549.49,0.655974,0.491214,1259.47,530.51,1920,1080,1
54.1038,1589.82,805.09,1259.64,549.82,0.656064,0.490907,1259.64,530.18,1920,1080,1
54.1317,1589.82,805.09,1259.64,549.82,0.656064,0.490907,1259.64,530.18,1920,1080,1
54.1539,1589.91,805.04,1259.83,549.92,0.656159,0.490817,1259.83,530.08,1920,1080,1
54.1791,1589.94,804.88,1259.89,550.25,0.656192,0.490511,1259.89,529.75,1920,1080,1
54.2036,1589.95,804.82,1259.91,550.36,0.656202,0.490408,1259.91,529.64,1920,1080,1
54.2321,1589.99,804.53,1259.97,550.95,0.656237,0.489863,1259.97,529.05,1920,1080,1
54.2595,1590.03,804.35,1260.06,551.30,0.656281,0.489541,1260.06,528.70,1920,1080,1
54.2857,1590.14,804.23,1260.28,551.55,0.656397,0.489310,1260.28,528.45,1920,1080,1
54.3135,1590.14,804.23,1260.28,551.55,0.656397,0.489310,1260.28,528.45,1920,1080,1
54.3376,1590.26,804.16,1260.51,551.69,0.656517,0.489176,1260.51,528.31,1920,1080,1
54.3624,1590.31,804.10,1260.62,551.80,0.656575,0.489071,1260.62,528.20,1920,1080,1
54.3859,1590.43,803.93,1260.85,552.15,0.656692,0.488751,1260.85,527.85,1920,1080,1
54.4130,1590.32,803.77,1260.65,552.46,0.656587,0.488460,1260.65,527.54,1920,1080,1
54.4365,1590.27,803.67,1260.54,552.65,0.656532,0.488286,1260.54,527.35,1920,1080,1
54.4615,1590.27,803.67,1260.54,552.65,0.656532,0.488286,1260.54,527.35,1920,1080,1
54.4881,1590.33,803.29,1260.66,553.42,0.656592,0.487570,1260.66,526.58,1920,1080,1
54.5140,1590.48,803.07,1260.96,553.86,0.656750,0.487166,1260.96,526.14,1920,1080,1
54.5386,1590.45,802.56,1260.90,554.88,0.656719,0.486220,1260.90,525.12,1920,1080,1
54.5615,1590.38,801.87,1260.76,556.27,0.656646,0.484936,1260.76,523.73,1920,1080,1
54.5839,1590.38,801.87,1260.76,556.27,0.656646,0.484936,1260.76,523.73,1920,1080,1
54.6077,1590.24,800.87,1260.47,558.25,0.656497,0.483099,1260.47,521.75,1920,1080,1
54.6321,1590.15,800.02,1260.30,559.97,0.656403,0.481512,1260.30,520.03,1920,1080,1
54.6552,1590.00,798.87,1259.99,562.26,0.656246,0.479390,1259.99,517.74,1920,1080,1
54.6783,1584.21,796.47,1248.42,567.05,0.650216,0.474951,1248.42,512.95,1920,1080,1
54.7000,1584.21,796.47,1248.42,567.05,0.650216,0.474951,1248.42,512.95,1920,1080,1
54.7244,1530.95,766.35,1141.90,627.30,0.594740,0.419168,1141.90,452.70,1920,1080,1
54.7494,1451.64,717.90,983.28,724.21,0.512123,0.329438,983.28,355.79,1920,1080,1
54.7733,1400.26,684.81,880.52,790.38,0.458605,0.268162,880.52,289.62,1920,1080,1
54.7973,1373.74,670.27,827.48,819.45,0.430979,0.241248,827.48,260.55,1920,1080,1
54.8206,1373.74,670.27,827.48,819.45,0.430979,0.241248,827.48,260.55,1920,1080,1
54.8454,1356.92,661.36,793.84,837.29,0.413458,0.224732,793.84,242.71,1920,1080,1
54.8656,1348.00,657.14,776.00,845.73,0.404165,0.216919,776.00,234.27,1920,1080,1
54.8873,1348.00,657.14,776.00,845.73,0.404165,0.216919,776.00,234.27,1920,1080,1
54.9105,1343.73,654.74,767.47,850.53,0.399723,0.212472,767.47,229.47,1920,1080,1
54.9332,1339.97,652.78,759.93,854.44,0.395799,0.208856,759.93,225.56,1920,1080,1
54.9572,1336.66,653.84,753.32,852.31,0.392354,0.210821,753.32,227.69,1920,1080,1
54.9820,1330.66,675.46,741.31,809.07,0.386100,0.250860,741.31,270.93,1920,1080,1
55.0062,1330.66,675.46,741.31,809.07,0.386100,0.250860,741.31,270.93,1920,1080,1
55.0325,1327.41,702.35,734.82,755.31,0.382718,0.300643,734.82,324.69,1920,1080,1
55.0579,1325.20,741.20,730.40,677.59,0.380416,0.372598,730.40,402.41,1920,1080,1
55.0811,1323.82,779.90,727.64,600.19,0.378982,0.444264,727.64,479.81,1920,1080,1
55.1039,1322.21,806.33,724.41,547.33,0.377299,0.493209,724.41,532.67,1920,1080,1
55.1295,1320.79,821.50,721.58,517.01,0.375820,0.521289,721.58,562.99,1920,1080,1
55.1554,1320.79,821.50,721.58,517.01,0.375820,0.521289,721.58,562.99,1920,1080,1
55.1775,1319.51,829.24,719.02,501.52,0.374488,0.535634,719.02,578.49,1920,1080,1
55.2032,1321.47,833.23,722.93,493.53,0.376526,0.543026,722.93,586.47,1920,1080,1
55.2282,1335.50,833.75,751.00,492.49,0.391147,0.543988,751.00,587.51,1920,1080,1
55.2533,1346.68,833.77,773.36,492.47,0.402794,0.544009,773.36,587.53,1920,1080,1
55.2790,1353.99,834.08,787.98,491.83,0.410407,0.544598,787.98,588.17,1920,1080,1
55.3030,1353.99,834.08,787.98,491.83,0.410407,0.544598,787.98,588.17,1920,1080,1
55.3295,1359.21,833.81,798.41,492.38,0.415840,0.544093,798.41,587.62,1920,1080,1
55.3545,1362.94,833.80,805.88,492.41,0.419727,0.544067,805.88,587.59,1920,1080,1
55.3758,1365.51,834.18,811.02,491.63,0.422406,0.544784,811.02,588.37,1920,1080,1
55.3972,1365.51,834.18,811.02,491.63,0.422406,0.544784,811.02,588.37,1920,1080,1
55.4202,1367.89,834.35,815.79,491.31,0.424890,0.545087,815.79,588.69,1920,1080,1
55.4427,1369.81,834.82,819.63,490.36,0.426889,0.545959,819.63,589.64,1920,1080,1
55.4654,1371.65,835.67,823.29,488.66,0.428797,0.547539,823.29,591.34,1920,1080,1
55.4892,1371.65,835.67,823.29,488.66,0.428797,0.547539,823.29,591.34,1920,1080,1
55.5132,1373.20,835.50,826.40,489.01,0.430418,0.547213,826.40,590.99,1920,1080,1
55.5343,1374.87,833.26,829.73,493.48,0.432153,0.543078,829.73,586.52,1920,1080,1
55.5584,1376.27,830.99,832.53,498.02,0.433612,0.538874,832.53,581.98,1920,1080,1
55.5801,1376.27,830.99,832.53,498.02,0.433612,0.538874,832.53,581.98,1920,1080,1
55.6016,1377.46,828.74,834.92,502.52,0.434855,0.534707,834.92,577.48,1920,1080,1
55.6248,1378.55,826.73,837.10,506.54,0.435990,0.530984,837.10,573.46,1920,1080,1
55.6483,1379.43,825.58,838.85,508.85,0.436902,0.528847,838.85,571.15,1920,1080,1
55.6700,1380.18,824.55,840.36,510.90,0.437685,0.526945,840.36,569.10,1920,1080,1
55.6924,1380.18,824.55,840.36,510.90,0.437685,0.526945,840.36,569.10,1920,1080,1
55.7181,1380.85,823.98,841.70,512.05,0.438383,0.525883,841.70,567.95,1920,1080,1
55.7397,1381.87,822.70,843.74,514.60,0.439448,0.523516,843.74,565.40,1920,1080,1
55.7608,1381.87,822.70,843.74,514.60,0.439448,0.523516,843.74,565.40,1920,1080,1
55.7839,1382.71,821.51,845.43,516.97,0.440327,0.521320,845.43,563.03,1920,1080,1
55.8082,1383.54,821.07,847.08,517.85,0.441188,0.520506,847.08,562.15,1920,1080,1
55.8317,1395.02,819.08,870.04,521.83,0.453145,0.516820,870.04,558.17,1920,1080,1
55.8555,1437.07,815.79,954.14,528.43,0.496950,0.510716,954.14,551.57,1920,1080,1
55.8762,1437.07,815.79,954.14,528.43,0.496950,0.510716,954.14,551.57,1920,1080,1
55.8985,1483.91,814.99,1047.81,530.03,0.545736,0.509234,1047.81,549.97,1920,1080,1
55.9200,1518.58,814.80,1117.15,530.41,0.581851,0.508884,1117.15,549.59,1920,1080,1
55.9422,1539.79,814.02,1159.59,531.96,0.603951,0.507447,1159.59,548.04,1920,1080,1
55.9639,1539.79,814.02,1159.59,531.96,0.603951,0.507447,1159.59,548.04,1920,1080,1
55.9902,1553.83,814.58,1187.67,530.84,0.618577,0.508485,1187.67,549.16,1920,1080,1
56.0107,1562.49,813.19,1204.98,533.61,0.627592,0.505915,1204.98,546.39,1920,1080,1
56.0313,1562.49,813.19,1204.98,533.61,0.627592,0.505915,1204.98,546.39,1920,1080,1
56.0533,1568.09,811.68,1216.18,536.64,0.633429,0.503115,1216.18,543.36,1920,1080,1
56.0773,1571.31,810.72,1222.61,538.56,0.636776,0.501331,1222.61,541.44,1920,1080,1
56.0984,1574.39,810.58,1228.78,538.83,0.639987,0.501083,1228.78,541.17,1920,1080,1
56.1210,1574.39,810.58,1228.78,538.83,0.639987,0.501083,1228.78,541.17,1920,1080,1
56.1489,1575.72,810.51,1231.45,538.99,0.641378,0.500939,1231.45,541.01,1920,1080,1
56.1733,1580.55,810.87,1241.10,538.27,0.646404,0.501602,1241.10,541.73,1920,1080,1
56.1988,1585.01,810.82,1250.01,538.37,0.651048,0.501512,1250.01,541.63,1920,1080,1
56.2229,1588.22,811.40,1256.43,537.19,0.654393,0.502598,1256.43,542.81,1920,1080,1
56.2489,1590.43,811.70,1260.86,536.60,0.656699,0.503146,1260.86,543.40,1920,1080,1
56.2718,1590.43,811.70,1260.86,536.60,0.656699,0.503146,1260.86,543.40,1920,1080,1
56.2976,1592.86,812.11,1265.72,535.78,0.659227,0.503903,1265.72,544.22,1920,1080,1
56.3216,1594.43,811.78,1268.86,536.44,0.660866,0.503297,1268.86,543.56,1920,1080,1
56.3467,1596.21,811.70,1272.42,536.60,0.662720,0.503149,1272.42,543.40,1920,1080,1
56.3740,1597.18,811.50,1274.35,537.00,0.663726,0.502778,1274.35,543.00,1920,1080,1
56.3966,1597.85,810.97,1275.70,538.06,0.664429,0.501796,1275.70,541.94,1920,1080,1
56.4204,1597.85,810.97,1275.70,538.06,0.664429,0.501796,1275.70,541.94,1920,1080,1
56.4435,1598.56,810.55,1277.13,538.90,0.665171,0.501023,1277.13,541.10,1920,1080,1
56.4668,1599.22,810.18,1278.44,539.64,0.665853,0.500333,1278.44,540.36,1920,1080,1
56.4915,1599.60,809.71,1279.20,540.57,0.666250,0.499471,1279.20,539.43,1920,1080,1
56.5176,1599.60,809.71,1279.20,540.57,0.666250,0.499471,1279.20,539.43,1920,1080,1
56.5449,1600.24,809.56,1280.47,540.88,0.666912,0.499183,1280.47,539.12,1920,1080,1
56.5700,1600.24,809.56,1280.47,540.88,0.666912,0.499183,1280.47,539.12,1920,1080,1
56.5921,1600.30,809.35,1280.61,541.29,0.666982,0.498804,1280.61,538.71,1920,1080,1
56.6144,1600.30,809.17,1280.59,541.66,0.666975,0.498460,1280.59,538.34,1920,1080,1
56.6354,1600.30,809.17,1280.59,541.66,0.666975,0.498460,1280.59,538.34,1920,1080,1
56.6583,1600.23,809.10,1280.46,541.80,0.666905,0.498330,1280.46,538.20,1920,1080,1
56.6805,1600.22,809.01,1280.43,541.98,0.666892,0.498167,1280.43,538.02,1920,1080,1
56.7023,1600.35,808.90,1280.71,542.20,0.667035,0.497965,1280.71,537.80,1920,1080,1
56.7246,1600.35,808.90,1280.71,542.20,0.667035,0.497965,1280.71,537.80,1920,1080,1
56.7455,1600.36,808.79,1280.71,542.42,0.667038,0.497757,1280.71,537.58,1920,1080,1
56.7663,1600.40,808.90,1280.79,542.20,0.667079,0.497965,1280.79,537.80,1920,1080,1
56.7884,1600.43,808.97,1280.86,542.05,0.667113,0.498100,1280.86,537.95,1920,1080,1
56.8126,1600.43,808.97,1280.86,542.05,0.667113,0.498100,1280.86,537.95,1920,1080,1
56.8355,1600.48,809.06,1280.95,541.88,0.667162,0.498262,1280.95,538.12,1920,1080,1
56.8589,1600.46,808.82,1280.92,542.36,0.667148,0.497815,1280.92,537.64,1920,1080,1
56.8798,1600.38,808.64,1280.75,542.71,0.667058,0.497490,1280.75,537.29,1920,1080,1
56.9011,1600.38,808.64,1280.75,542.71,0.667058,0.497490,1280.75,537.29,1920,1080,1
56.9262,1600.30,808.61,1280.60,542.78,0.666978,0.497430,1280.60,537.22,1920,1080,1
56.9511,1600.27,808.37,1280.55,543.25,0.666952,0.496989,1280.55,536.75,1920,1080,1
56.9717,1600.27,808.37,1280.55,543.25,0.666952,0.496989,1280.55,536.75,1920,1080,1
56.9926,1600.27,808.11,1280.54,543.78,0.666950,0.496502,1280.54,536.22,1920,1080,1
57.0146,1600.27,807.76,1280.54,544.48,0.666950,0.495854,1280.54,535.52,1920,1080,1
57.0376,1600.26,807.60,1280.51,544.81,0.666933,0.495548,1280.51,535.19,1920,1080,1
57.0607,1600.26,807.60,1280.51,544.81,0.666933,0.495548,1280.51,535.19,1920,1080,1
57.0815,1600.27,807.66,1280.54,544.68,0.666945,0.495664,1280.54,535.32,1920,1080,1
57.1021,1600.33,807.66,1280.67,544.68,0.667014,0.495663,1280.67,535.32,1920,1080,1
57.1312,1600.48,807.55,1280.96,544.90,0.667166,0.495465,1280.96,535.10,1920,1080,1
57.1527,1600.53,807.73,1281.06,544.54,0.667217,0.495794,1281.06,535.46,1920,1080,1
57.1742,1600.53,807.73,1281.06,544.54,0.667217,0.495794,1281.06,535.46,1920,1080,1
57.1965,1600.55,807.91,1281.10,544.17,0.667239,0.496138,1281.10,535.83,1920,1080,1
57.2185,1600.62,807.98,1281.24,544.04,0.667313,0.496259,1281.24,535.96,1920,1080,1
57.2408,1600.62,807.98,1281.24,544.04,0.667313,0.496259,1281.24,535.96,1920,1080,1
57.2634,1600.67,808.06,1281.34,543.88,0.667367,0.496412,1281.34,536.12,1920,1080,1
57.2856,1600.75,808.05,1281.51,543.90,0.667452,0.496392,1281.51,536.10,1920,1080,1
57.3076,1600.85,807.94,1281.71,544.13,0.667557,0.496176,1281.71,535.87,1920,1080,1
57.3295,1600.85,807.94,1281.71,544.13,0.667557,0.496176,1281.71,535.87,1920,1080,1
57.3529,1600.91,808.13,1281.82,543.75,0.667615,0.496532,1281.82,536.25,1920,1080,1
57.3778,1600.96,808.37,1281.92,543.26,0.667668,0.496977,1281.92,536.74,1920,1080,1
57.4000,1601.04,808.52,1282.07,542.96,0.667745,0.497259,1282.07,537.04,1920,1080,1
57.4241,1601.07,808.77,1282.14,542.46,0.667780,0.497720,1282.14,537.54,1920,1080,1
57.4479,1601.07,808.77,1282.14,542.46,0.667780,0.497720,1282.14,537.54,1920,1080,1
57.4718,1601.21,809.07,1282.43,541.86,0.667931,0.498275,1282.43,538.14,1920,1080,1
57.4954,1601.25,809.38,1282.50,541.24,0.667966,0.498856,1282.50,538.76,1920,1080,1
57.5202,1601.39,809.78,1282.78,540.43,0.668114,0.499598,1282.78,539.57,1920,1080,1
57.5440,1601.39,809.78,1282.78,540.43,0.668114,0.499598,1282.78,539.57,1920,1080,1
57.5689,1601.50,810.04,1283.00,539.92,0.668227,0.500072,1283.00,540.08,1920,1080,1
57.5905,1601.49,810.14,1282.99,539.73,0.668221,0.500251,1282.99,540.27,1920,1080,1
57.6134,1601.45,810.27,1282.91,539.45,0.668181,0.500508,1282.91,540.55,1920,1080,1
57.6352,1601.45,810.27,1282.91,539.45,0.668181,0.500508,1282.91,540.55,1920,1080,1
57.6588,1592.66,810.78,1265.33,538.45,0.659025,0.501437,1265.33,541.55,1920,1080,1
57.6811,1541.24,813.86,1162.48,532.27,0.605456,0.507156,1162.48,547.73,1920,1080,1
57.7043,1476.68,820.58,1033.37,518.84,0.538213,0.519589,1033.37,561.16,1920,1080,1
57.7305,1428.39,826.72,936.77,506.56,0.487901,0.530966,936.77,573.44,1920,1080,1
57.7538,1428.39,826.72,936.77,506.56,0.487901,0.530966,936.77,573.44,1920,1080,1
57.7762,1399.21,829.32,878.41,501.36,0.457508,0.535780,878.41,578.64,1920,1080,1
57.7985,1382.29,829.52,844.58,500.96,0.439885,0.536152,844.58,579.04,1920,1080,1
57.8202,1372.59,829.37,825.18,501.26,0.429781,0.535868,825.18,578.74,1920,1080,1
57.8422,1372.59,829.37,825.18,501.26,0.429781,0.535868,825.18,578.74,1920,1080,1
57.8650,1366.88,829.43,813.75,501.14,0.423829,0.535979,813.75,578.86,1920,1080,1
57.8860,1362.02,829.49,804.03,501.02,0.418766,0.536093,804.03,578.98,1920,1080,1
57.9088,1359.52,830.21,799.04,499.58,0.416168,0.537429,799.04,580.42,1920,1080,1
57.9303,1359.52,830.21,799.04,499.58,0.416168,0.537429,799.04,580.42,1920,1080,1
57.9518,1359.22,830.37,798.44,499.27,0.415855,0.537713,798.44,580.73,1920,1080,1
57.9736,1364.08,827.55,808.16,504.91,0.420917,0.532494,808.16,575.09,1920,1080,1
57.9949,1364.08,827.55,808.16,504.91,0.420917,0.532494,808.16,575.09,1920,1080,1
58.0162,1367.18,825.91,814.36,508.18,0.424146,0.529464,814.36,571.82,1920,1080,1
58.0385,1369.73,824.30,819.47,511.39,0.426806,0.526488,819.47,568.61,1920,1080,1
58.0677,1371.25,823.35,822.51,513.30,0.428390,0.524722,822.51,566.70,1920,1080,1
58.0903,1372.62,822.02,825.25,515.96,0.429816,0.522258,825.25,564.04,1920,1080,1
58.1133,1372.62,822.02,825.25,515.96,0.429816,0.522258,825.25,564.04,1920,1080,1
58.1339,1374.23,820.54,828.46,518.93,0.431488,0.519513,828.46,561.07,1920,1080,1
58.1555,1375.45,819.77,830.90,520.46,0.432760,0.518093,830.90,559.54,1920,1080,1
58.1763,1375.45,819.77,830.90,520.46,0.432760,0.518093,830.90,559.54,1920,1080,1
58.1977,1376.88,819.24,833.76,521.52,0.434249,0.517107,833.76,558.48,1920,1080,1
58.2192,1377.80,818.96,835.60,522.07,0.435210,0.516601,835.60,557.93,1920,1080,1
58.2393,1377.80,818.96,835.60,522.07,0.435210,0.516601,835.60,557.93,1920,1080,1
58.2607,1378.83,818.54,837.67,522.92,0.436285,0.515810,837.67,557.08,1920,1080,1
58.2882,1379.92,818.10,839.84,523.79,0.437419,0.515009,839.84,556.21,1920,1080,1
