Time,X,Y,Z
4.886,0.0000,9.3638,0.0000
4.893,0.0000,9.3638,0.0000
4.904,0.0000,9.3638,0.0000
4.912,0.0000,9.3638,0.0000
4.922,0.0000,9.3638,0.0000
4.931,0.0000,9.3638,0.0000
4.940,0.0000,9.3638,0.0000
4.951,0.0000,9.3638,0.0000
4.960,0.0000,9.3638,0.0000
4.973,0.0000,9.3638,0.0000
4.983,0.0000,9.3638,0.0000
4.992,0.0000,9.3638,0.0000
5.004,0.0000,9.3638,0.0000
5.016,0.0000,9.3638,0.0000
5.029,0.0000,9.3638,0.0000
5.040,0.0000,9.3638,0.0000
5.054,0.0000,9.3638,0.0000
5.069,0.0000,9.3638,0.0000
5.082,0.0000,9.3638,0.0000
5.095,0.0000,9.3638,0.0000
5.105,0.0000,9.3638,0.0000
5.118,0.0000,9.3638,0.0000
5.128,0.0000,9.3638,0.0000
5.137,0.0000,9.3638,0.0000
5.145,0.0000,9.3638,0.0000
5.156,0.0000,9.3638,0.0000
5.168,0.0000,9.3638,0.0000
5.177,0.0000,9.3638,0.0000
5.187,0.0000,9.3638,0.0000
5.197,0.0000,9.3638,0.0000
5.206,0.0000,9.3638,0.0000
5.218,0.0000,9.3638,0.0000
5.228,0.0000,9.3638,0.0000
5.239,0.0000,9.3638,0.0000
5.250,0.0000,9.3638,0.0000
5.259,0.0000,9.3638,0.0000
5.270,0.0000,9.3638,0.0000
5.280,0.0000,9.3638,0.0000
5.294,0.0000,9.3638,0.0000
5.309,0.0000,9.3638,0.0000
5.321,0.0000,9.3638,0.0000
5.334,0.0000,9.3638,0.0000
5.347,0.0000,9.3638,0.0000
5.360,0.0000,9.3638,0.0000
5.372,0.0000,9.3638,0.0000
5.388,0.0000,9.3638,0.0000
5.415,0.0000,9.3638,0.0000
5.430,0.0000,9.3638,0.0000
5.444,0.0000,9.3638,0.0000
5.460,0.0000,9.3638,0.0000
5.474,0.0000,9.3638,0.0000
5.487,0.0000,9.3638,0.0000
5.501,0.0000,9.3638,0.0000
5.511,0.0000,9.3638,0.0000
5.520,0.0000,9.3638,0.0000
5.532,0.0000,9.3638,0.0000
5.543,0.0000,9.3638,0.0000
5.550,0.0000,9.3638,0.0000
5.562,0.0000,9.3638,0.0000
5.575,0.0000,9.3638,0.0000
5.589,0.0000,9.3638,0.0000
5.604,0.0000,9.3638,0.0000
5.618,0.0000,9.3638,0.0000
5.631,0.0000,9.3638,0.0000
5.644,0.0000,9.3638,0.0000
5.655,0.0000,9.3638,0.0000
5.666,0.0000,9.3638,0.0000
5.678,0.0000,9.3638,0.0000
5.689,0.0000,9.3638,0.0000
5.702,0.0000,9.3638,0.0000
5.715,0.0000,9.3638,0.0000
5.729,0.0000,9.3638,0.0000
5.739,0.0000,9.3638,0.0000
5.749,0.0000,9.3638,0.0000
5.757,0.0000,9.3638,0.0000
5.766,0.0000,9.3638,0.0000
5.775,0.0000,9.3638,0.0000
5.786,0.0000,9.3638,0.0000
5.795,0.0000,9.3638,0.0000
5.804,0.0000,9.3638,0.0000
5.813,0.0000,9.3638,0.0000
5.821,0.0000,9.3638,0.0000
5.830,0.0000,9.3638,0.0000
5.839,0.0000,9.3638,0.0000
5.848,0.0000,9.3638,0.0000
5.856,0.0000,9.3638,0.0000
5.865,0.0000,9.3638,0.0000
5.873,0.0000,9.3638,0.0000
5.888,0.0000,9.3638,0.0000
5.900,0.0000,9.3638,0.0000
5.911,0.0000,9.3638,0.0000
5.922,0.0000,9.3638,0.0000
5.932,0.0000,9.3638,0.0000
5.942,0.0000,9.3638,0.0000
5.952,0.0000,9.3638,0.0000
5.964,0.0000,9.3638,0.0000
5.978,0.0000,9.3638,0.0000
5.990,0.0000,9.3638,0.0000
6.004,0.0000,9.3638,0.0000
6.014,0.0000,9.3638,0.0000
6.026,0.0000,9.3638,0.0000
6.034,0.0000,9.3638,0.0000
6.042,0.0000,9.3638,0.0000
6.051,0.0000,9.3638,0.0000
6.059,0.0000,9.3638,0.0000
6.069,0.0000,9.3638,0.0000
6.076,0.0000,9.3638,0.0000
6.087,0.0000,9.3638,0.0000
6.095,0.0000,9.3638,0.0000
6.106,0.0000,9.3638,0.0000
6.116,0.0000,9.3638,0.0000
6.132,0.0000,9.3638,0.0000
6.155,0.0000,9.3638,0.0000
6.171,0.0000,9.3638,0.0000
6.188,0.0000,9.3638,0.0000
6.238,0.0000,9.3638,0.0000
6.255,0.0000,9.3638,0.0000
6.372,0.0000,9.3638,0.0000
6.426,0.0000,9.3638,0.0000
6.445,0.0000,9.3638,0.0000
6.455,0.0000,9.3638,0.0000
6.466,0.0000,9.3638,0.0000
6.475,0.0000,9.3638,0.0000
6.487,0.0000,9.3638,0.0000
6.496,0.0000,9.3638,0.0000
6.510,0.0000,9.3638,0.0000
6.525,0.0000,9.3638,0.0000
6.539,0.0000,9.3638,0.0000
6.558,0.0000,9.3638,0.0000
6.573,0.0000,9.3638,0.0000
6.590,0.0000,9.3638,0.0000
6.600,0.0000,9.3638,0.0000
6.610,0.0000,9.3638,0.0000
6.620,0.0000,9.3638,0.0000
6.631,0.0000,9.3638,0.0000
6.638,0.0000,9.3638,0.0000
6.649,0.0000,9.3638,0.0000
6.658,0.0000,9.3638,0.0000
6.669,0.0000,9.3638,0.0000
6.678,0.0000,9.3638,0.0000
6.689,0.0000,9.3638,0.0000
6.889,0.0000,9.3638,0.0000
7.123,0.0000,9.3638,0.0000
7.155,0.0000,9.3638,0.0000
7.170,0.0000,9.3638,0.0000
7.180,0.0000,9.3638,0.0000
7.190,0.0000,9.3638,0.0000
7.202,0.0000,9.3638,0.0000
7.219,0.0000,9.3638,0.0000
7.241,0.0000,9.3638,0.0000
