Time,JoyStick2Horizontal,JoyStick2Vertical,JoyStick3Vertical,JoyStick2Slider
13.243,0.0000,0.0000,0.0000,-1.0000
13.267,0.0000,0.0000,0.0000,-1.0000
13.295,0.0000,0.0000,0.0000,-1.0000
13.320,0.0000,0.0000,0.0000,-1.0000
13.346,0.0000,0.0000,0.0000,-1.0000
13.371,0.0000,0.0000,0.0000,-1.0000
13.398,0.0000,0.0000,0.0000,-1.0000
13.418,0.0000,0.0000,0.0000,-1.0000
13.443,0.0000,0.0000,0.0000,-1.0000
13.472,0.0000,0.0000,0.0000,-1.0000
13.495,0.0000,0.0000,0.0000,-1.0000
13.520,0.0000,0.0000,0.0000,-1.0000
13.546,0.0000,0.0000,0.0000,-1.0000
13.567,0.0000,0.0000,0.0000,-1.0000
13.594,0.0000,0.0000,0.0000,-1.0000
13.624,0.0000,0.0000,0.0000,-1.0000
13.651,0.0000,0.0000,0.0000,-1.0000
13.679,0.0000,0.0000,0.0000,-1.0000
13.704,0.0000,0.0000,0.0000,-1.0000
13.733,0.0000,0.0000,0.0000,-1.0000
13.768,0.0000,0.0000,0.0000,-1.0000
13.791,0.0000,0.0000,0.0000,-1.0000
13.813,0.0000,0.0000,0.0000,-1.0000
13.839,0.0000,0.0000,0.0000,-1.0000
13.867,0.0000,0.0000,0.0000,-1.0000
13.893,0.0000,0.0000,0.0000,-1.0000
13.926,0.0000,0.0000,0.0000,-1.0000
13.951,0.0000,0.0000,0.0000,-1.0000
13.977,0.0000,0.0000,0.0000,-1.0000
14.007,0.0000,0.0000,0.0000,-1.0000
14.035,0.0000,0.0000,0.0000,-1.0000
14.058,0.0000,0.0000,0.0000,-1.0000
14.088,0.0000,0.0000,0.0000,-1.0000
14.117,0.0000,0.0000,0.0000,-1.0000
14.139,0.0000,0.0000,0.0000,-1.0000
14.165,0.0000,0.0000,0.0000,-1.0000
14.190,0.0000,0.0000,0.0000,-1.0000
14.222,0.0000,0.0000,0.0000,-1.0000
14.247,0.0000,0.0000,0.0000,-1.0000
14.273,0.0000,0.0000,0.0000,-1.0000
14.298,0.0000,0.0000,0.0000,-1.0000
14.321,0.0000,0.0000,0.0000,-1.0000
14.349,0.0000,0.0000,0.0000,-1.0000
14.376,0.0000,0.0000,0.0000,-1.0000
14.402,0.0000,0.0000,0.0000,-1.0000
14.427,0.0000,0.0000,0.0000,-1.0000
14.454,0.0000,0.0000,0.0000,-1.0000
14.478,0.0000,0.0000,0.0000,-1.0000
14.505,0.0000,0.0000,0.0000,-1.0000
14.532,0.0000,0.0000,0.0000,-1.0000
14.557,0.0000,0.0000,0.0000,-1.0000
14.577,0.0000,0.0000,0.0000,-1.0000
14.605,0.0000,0.0000,0.0000,-1.0000
14.629,0.0000,0.0000,0.0000,-1.0000
14.663,0.0000,0.0000,0.0000,-1.0000
14.686,0.0000,0.0000,0.0000,-1.0000
14.715,0.0000,0.0000,0.0000,-1.0000
14.739,0.0000,0.0000,0.0000,-1.0000
14.767,0.0000,0.0000,0.0000,-1.0000
14.794,0.0000,0.0000,0.0000,-1.0000
14.824,0.0000,0.0000,0.0000,-1.0000
14.848,0.0000,0.0000,0.0000,-1.0000
14.875,0.0000,0.0000,0.0000,-1.0000
14.904,0.0000,0.0000,0.0000,-1.0000
14.932,0.0000,0.0000,0.0000,-1.0000
14.960,0.0000,0.0000,0.0000,-1.0000
14.989,0.0000,0.0000,0.0000,-1.0000
15.018,0.0000,0.0000,0.0000,-1.0000
15.048,0.0000,0.0000,0.0000,-1.0000
15.076,0.0000,0.0000,0.0000,-1.0000
15.099,0.0000,0.0000,0.0000,-1.0000
15.121,0.0000,0.0000,0.0000,-1.0000
15.149,0.0000,0.0000,0.0000,-1.0000
15.177,0.0000,0.0000,0.0000,-1.0000
15.199,0.0000,0.0000,0.0000,-1.0000
15.230,0.0000,0.0000,0.0000,-1.0000
15.262,0.0000,0.0000,0.0000,-1.0000
15.287,0.0000,0.0000,0.0000,-1.0000
15.313,0.0000,0.0000,0.0000,-1.0000
15.342,0.0000,0.0000,0.0000,-1.0000
15.376,0.0000,0.0000,0.0000,-1.0000
15.403,0.0000,0.0000,0.0000,-1.0000
15.432,0.0000,0.0000,0.0000,-1.0000
15.457,-0.0249,0.0000,0.0000,-1.0000
15.486,-0.1482,0.0000,0.0000,-1.0000
15.517,-0.3572,0.0000,0.0000,-1.0000
15.544,-0.5058,0.0000,0.0000,-1.0000
15.567,-0.6231,0.0000,0.0000,-1.0000
15.597,-0.7093,0.0000,0.0000,-1.0000
15.627,-0.7647,0.0000,0.0000,-1.0000
15.650,-0.7907,0.0000,0.0000,-1.0000
15.676,-0.8249,0.0000,0.0000,-1.0000
15.706,-0.8668,0.0000,0.0000,-1.0000
15.732,-0.9048,0.0000,0.0000,-1.0000
15.764,-0.9406,0.0000,0.0000,-1.0000
15.792,-0.9810,0.0000,0.0000,-1.0000
15.824,-1.0000,0.0000,0.0000,-1.0000
15.852,-1.0000,0.0000,0.0000,-1.0000
15.879,-0.9923,0.0000,0.0000,-1.0000
15.908,-0.9602,0.0000,0.0000,-1.0000
15.934,-0.9436,0.0000,0.0000,-1.0000
15.961,-0.9382,0.0000,0.0000,-1.0000
15.983,-0.9421,-0.0063,0.0000,-1.0000
16.006,-0.9613,-0.0260,0.0000,-1.0000
16.032,-1.0000,-0.0454,0.0000,-1.0000
16.058,-1.0000,-0.0718,0.0000,-1.0000
16.081,-1.0000,-0.1063,0.0000,-1.0000
