Time,X,Y,Z
4.112,0.0000,9.3638,0.0000
4.119,0.0000,9.3638,0.0000
4.124,0.0000,9.3638,0.0000
4.130,0.0000,9.3638,0.0000
4.144,0.0000,9.3638,0.0000
4.150,0.0000,9.3638,0.0000
4.157,0.0000,9.3638,0.0000
4.162,0.0000,9.3638,0.0000
4.166,0.0000,9.3638,0.0000
4.172,0.0000,9.3638,0.0000
4.179,0.0000,9.3638,0.0000
4.184,0.0000,9.3638,0.0000
4.190,0.0000,9.3638,0.0000
4.196,0.0000,9.3638,0.0000
4.201,0.0000,9.3638,0.0000
4.207,0.0000,9.3638,0.0000
4.213,0.0000,9.3638,0.0000
4.218,0.0000,9.3638,0.0000
4.224,0.0000,9.3638,0.0000
4.229,0.0000,9.3638,0.0000
4.236,0.0000,9.3638,0.0000
4.242,0.0000,9.3638,0.0000
4.246,0.0000,9.3638,0.0000
4.251,0.0000,9.3638,0.0000
4.258,0.0000,9.3638,0.0000
4.263,0.0000,9.3638,0.0000
4.268,0.0000,9.3638,0.0000
4.275,0.0000,9.3638,0.0000
4.281,0.0000,9.3638,0.0000
4.289,0.0000,9.3638,0.0000
4.294,0.0000,9.3638,0.0000
4.303,0.0000,9.3638,0.0000
4.308,0.0000,9.3638,0.0000
4.314,0.0000,9.3638,0.0000
4.321,0.0000,9.3638,0.0000
4.327,0.0000,9.3638,0.0000
4.334,0.0000,9.3638,0.0000
4.341,0.0000,9.3638,0.0000
4.347,0.0000,9.3638,0.0000
4.353,0.0000,9.3638,0.0000
4.360,0.0000,9.3638,0.0000
4.366,0.0000,9.3638,0.0000
4.372,0.0000,9.3638,0.0000
4.378,0.0000,9.3638,0.0000
4.385,0.0000,9.3638,0.0000
4.391,0.0000,9.3638,0.0000
4.399,0.0000,9.3638,0.0000
4.405,0.0000,9.3638,0.0000
4.412,0.0000,9.3638,0.0000
4.419,0.0000,9.3638,0.0000
4.425,0.0000,9.3638,0.0000
4.431,0.0000,9.3638,0.0000
4.437,0.0000,9.3638,0.0000
4.444,0.0000,9.3638,0.0000
4.450,0.0000,9.3638,0.0000
4.458,0.0000,9.3638,0.0000
4.465,0.0000,9.3638,0.0000
4.471,0.0000,9.3638,0.0000
4.478,0.0000,9.3638,0.0000
4.485,0.0000,9.3638,0.0000
4.492,0.0000,9.3638,0.0000
4.499,0.0000,9.3638,0.0000
4.506,0.0000,9.3638,0.0000
4.512,0.0000,9.3638,0.0000
4.519,0.0000,9.3638,0.0000
4.527,0.0000,9.3638,0.0000
4.532,0.0000,9.3638,0.0000
4.540,0.0000,9.3638,0.0000
4.546,0.0000,9.3638,0.0000
4.551,0.0000,9.3638,0.0000
4.559,0.0000,9.3638,0.0000
4.564,0.0000,9.3638,0.0000
4.572,0.0000,9.3638,0.0000
4.578,0.0000,9.3638,0.0000
4.584,0.0000,9.3638,0.0000
4.591,0.0000,9.3638,0.0000
4.597,0.0000,9.3638,0.0000
4.604,0.0000,9.3638,0.0000
4.609,0.0000,9.3638,0.0000
4.617,0.0000,9.3638,0.0000
4.623,0.0000,9.3638,0.0000
4.629,0.0000,9.3638,0.0000
4.641,0.0000,9.3638,0.0000
4.648,0.0000,9.3638,0.0000
4.655,0.0000,9.3638,0.0000
4.663,0.0000,9.3638,0.0000
4.668,0.0000,9.3638,0.0000
4.674,0.0000,9.3638,0.0000
4.682,0.0000,9.3638,0.0000
4.687,0.0000,9.3638,0.0000
4.693,0.0000,9.3638,0.0000
4.699,0.0000,9.3638,0.0000
