Time,X,Y,Z
11.799,0.0000,9.3638,0.0000
11.809,0.0000,9.3638,0.0000
11.820,0.0000,9.3638,0.0000
11.832,0.0000,9.3638,0.0000
11.841,0.0000,9.3638,0.0000
11.851,0.0000,9.3638,0.0000
11.859,0.0000,9.3638,0.0000
11.870,0.0000,9.3638,0.0000
11.879,0.0000,9.3638,0.0000
11.888,0.0000,9.3638,0.0000
11.899,0.0000,9.3638,0.0000
11.908,0.0000,9.3638,0.0000
11.919,0.0000,9.3638,0.0000
11.928,0.0000,9.3638,0.0000
11.938,0.0000,9.3638,0.0000
11.947,0.0000,9.3638,0.0000
11.959,0.0000,9.3638,0.0000
11.969,0.0000,9.3638,0.0000
11.979,0.0000,9.3638,0.0000
11.988,0.0000,9.3638,0.0000
12.001,0.0000,9.3638,0.0000
12.011,0.0000,9.3638,0.0000
12.020,0.0000,9.3638,0.0000
12.029,0.0000,9.3638,0.0000
12.038,0.0000,9.3638,0.0000
12.049,0.0000,9.3638,0.0000
12.059,0.0000,9.3638,0.0000
12.069,0.0000,9.3638,0.0000
12.077,0.0000,9.3638,0.0000
12.086,0.0000,9.3638,0.0000
12.097,0.0000,9.3638,0.0000
12.105,0.0000,9.3638,0.0000
12.115,0.0000,9.3638,0.0000
12.124,0.0000,9.3638,0.0000
12.135,0.0000,9.3638,0.0000
12.144,0.0000,9.3638,0.0000
12.153,0.0000,9.3638,0.0000
12.161,0.0000,9.3638,0.0000
12.171,0.0000,9.3638,0.0000
12.180,0.0000,9.3638,0.0000
12.189,0.0000,9.3638,0.0000
12.197,0.0000,9.3638,0.0000
12.206,0.0000,9.3638,0.0000
12.216,0.0000,9.3638,0.0000
12.224,0.0000,9.3638,0.0000
12.235,0.0000,9.3638,0.0000
12.245,0.0000,9.3638,0.0000
12.254,0.0000,9.3638,0.0000
12.264,0.0000,9.3638,0.0000
12.273,0.0000,9.3638,0.0000
12.283,0.0000,9.3638,0.0000
12.294,0.0000,9.3638,0.0000
12.303,0.0000,9.3638,0.0000
12.313,0.0000,9.3638,0.0000
12.324,0.0000,9.3638,0.0000
12.335,0.0000,9.3638,0.0000
12.345,0.0000,9.3638,0.0000
12.357,0.0000,9.3638,0.0000
12.367,0.0000,9.3638,0.0000
12.379,0.0000,9.3638,0.0000
12.390,0.0000,9.3638,0.0000
12.404,0.0000,9.3638,0.0000
12.415,0.0000,9.3638,0.0000
12.425,0.0000,9.3638,0.0000
12.437,0.0000,9.3638,0.0000
12.448,0.0000,9.3638,0.0000
12.459,0.0000,9.3638,0.0000
12.470,0.0000,9.3638,0.0000
12.481,0.0000,9.3638,0.0000
12.491,0.0000,9.3638,0.0000
12.499,0.0000,9.3638,0.0000
12.508,0.0000,9.3638,0.0000
12.517,0.0000,9.3638,0.0000
12.526,0.0000,9.3638,0.0000
12.536,0.0000,9.3638,0.0000
12.546,0.0000,9.3638,0.0000
12.556,0.0000,9.3638,0.0000
12.566,0.0000,9.3638,0.0000
12.576,0.0000,9.3638,0.0000
12.586,0.0000,9.3638,0.0000
12.598,0.0000,9.3638,0.0000
12.608,0.0000,9.3638,0.0000
12.618,0.0000,9.3638,0.0000
12.630,0.0000,9.3638,0.0000
12.640,0.0000,9.3638,0.0000
12.650,0.0000,9.3638,0.0000
12.659,0.0000,9.3638,0.0000
12.670,0.0000,9.3638,0.0000
12.679,0.0000,9.3638,0.0000
12.687,0.0000,9.3638,0.0000
12.695,0.0000,9.3638,0.0000
12.704,0.0000,9.3638,0.0000
12.713,0.0000,9.3638,0.0000
12.723,0.0000,9.3638,0.0000
12.733,0.0000,9.3638,0.0000
12.742,0.0000,9.3638,0.0000
12.753,0.0000,9.3638,0.0000
12.761,0.0000,9.3638,0.0000
12.772,0.0000,9.3638,0.0000
12.783,0.0000,9.3638,0.0000
12.793,0.0000,9.3638,0.0000
12.803,0.0000,9.3638,0.0000
12.814,0.0000,9.3638,0.0000
12.824,0.0000,9.3638,0.0000
12.834,0.0000,9.3638,0.0000
12.843,0.0000,9.3638,0.0000
12.854,0.0000,9.3638,0.0000
12.863,0.0000,9.3638,0.0000
12.874,0.0000,9.3638,0.0000
12.883,0.0000,9.3638,0.0000
12.893,0.0000,9.3638,0.0000
12.903,0.0000,9.3638,0.0000
12.913,0.0000,9.3638,0.0000
12.922,0.0000,9.3638,0.0000
12.933,0.0000,9.3638,0.0000
12.943,0.0000,9.3638,0.0000
12.952,0.0000,9.3638,0.0000
12.961,0.0000,9.3638,0.0000
12.971,0.0000,9.3638,0.0000
12.980,0.0000,9.3638,0.0000
12.991,0.0000,9.3638,0.0000
13.000,0.0000,9.3638,0.0000
13.009,0.0000,9.3638,0.0000
13.019,0.0000,9.3638,0.0000
13.027,0.0000,9.3638,0.0000
13.037,0.0000,9.3638,0.0000
13.049,0.0000,9.3638,0.0000
13.058,0.0000,9.3638,0.0000
13.069,0.0000,9.3638,0.0000
13.081,0.0000,9.3638,0.0000
13.090,0.0000,9.3638,0.0000
13.099,0.0000,9.3638,0.0000
13.108,0.0000,9.3638,0.0000
13.119,0.0000,9.3638,0.0000
13.130,0.0000,9.3638,0.0000
13.139,0.0000,9.3638,0.0000
13.148,0.0000,9.3638,0.0000
13.158,0.0000,9.3638,0.0000
13.167,0.0000,9.3638,0.0000
13.177,0.0000,9.3638,0.0000
13.186,0.0000,9.3638,0.0000
13.198,0.0000,9.3638,0.0000
13.207,0.0000,9.3638,0.0000
13.217,0.0000,9.3638,0.0000
13.226,0.0000,9.3638,0.0000
13.237,0.0000,9.3638,0.0000
13.246,0.0000,9.3638,0.0000
13.255,0.0000,9.3638,0.0000
13.266,0.0000,9.3638,0.0000
13.275,0.0000,9.3638,0.0000
13.285,0.0000,9.3638,0.0000
13.294,0.0000,9.3638,0.0000
13.305,0.0000,9.3638,0.0000
13.314,0.0000,9.3638,0.0000
13.324,0.0000,9.3638,0.0000
13.334,0.0000,9.3638,0.0000
13.343,0.0000,9.3638,0.0000
13.354,0.0000,9.3638,0.0000
13.363,0.0000,9.3638,0.0000
13.372,0.0000,9.3638,0.0000
13.383,0.0000,9.3638,0.0000
13.392,0.0000,9.3638,0.0000
13.403,0.0000,9.3638,0.0000
13.414,0.0000,9.3638,0.0000
13.424,0.0000,9.3638,0.0000
13.437,0.0000,9.3638,0.0000
13.447,0.0000,9.3638,0.0000
13.457,0.0000,9.3638,0.0000
13.469,0.0000,9.3638,0.0000
13.479,0.0000,9.3638,0.0000
13.488,0.0000,9.3638,0.0000
13.497,0.0000,9.3638,0.0000
13.506,0.0000,9.3638,0.0000
13.517,0.0000,9.3638,0.0000
13.526,0.0000,9.3638,0.0000
13.537,0.0000,9.3638,0.0000
13.546,0.0000,9.3638,0.0000
13.557,0.0000,9.3638,0.0000
13.568,0.0000,9.3638,0.0000
13.581,0.0000,9.3638,0.0000
13.591,0.0000,9.3638,0.0000
13.603,0.0000,9.3638,0.0000
13.614,0.0000,9.3638,0.0000
13.624,0.0000,9.3638,0.0000
13.635,0.0000,9.3638,0.0000
13.644,0.0000,9.3638,0.0000
13.654,0.0000,9.3638,0.0000
13.663,0.0000,9.3638,0.0000
13.673,0.0000,9.3638,0.0000
13.689,0.0000,9.3638,0.0000
13.697,0.0000,9.3638,0.0000
13.706,0.0000,9.3638,0.0000
13.715,0.0000,9.3638,0.0000
13.725,0.0000,9.3638,0.0000
13.735,0.0000,9.3638,0.0000
13.744,0.0000,9.3638,0.0000
13.754,0.0000,9.3638,0.0000
