Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
0.975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.078,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.089,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
