Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
6.212,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.219,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.230,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.240,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.250,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.260,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.270,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.279,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.289,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.299,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.309,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.319,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.329,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.339,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.349,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.359,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.368,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.379,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.388,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.399,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.408,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.418,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.428,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.438,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.447,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.457,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.467,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.477,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.486,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.498,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.508,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.519,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.531,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.542,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.553,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.563,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.574,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.582,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.593,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.602,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.611,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.621,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.631,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.641,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.651,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.659,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.669,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.677,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.685,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.695,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.705,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.714,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.722,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.733,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.744,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.753,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.763,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.774,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.783,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.795,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.804,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.814,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.825,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.836,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.845,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.855,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.864,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.875,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.886,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.897,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.906,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.916,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.927,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.940,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.950,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.959,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.968,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.977,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.986,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6.996,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.005,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.015,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7.024,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
