Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.766,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.772,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.780,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.788,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.794,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.800,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.808,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.815,-0.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.821,-0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.830,-0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
