Time,X,Y,Z
4.048,0.0000,9.3638,0.0000
4.052,0.0000,9.3638,0.0000
4.060,0.0000,9.3638,0.0000
4.065,0.0000,9.3638,0.0000
4.070,0.0000,9.3638,0.0000
4.076,0.0000,9.3638,0.0000
4.082,0.0000,9.3638,0.0000
4.087,0.0000,9.3638,0.0000
4.093,0.0000,9.3638,0.0000
4.098,0.0000,9.3638,0.0000
4.104,0.0000,9.3638,0.0000
4.110,0.0000,9.3638,0.0000
4.117,0.0000,9.3638,0.0000
4.123,0.0000,9.3638,0.0000
4.128,0.0000,9.3638,0.0000
4.133,0.0000,9.3638,0.0000
4.140,0.0000,9.3638,0.0000
4.145,0.0000,9.3638,0.0000
4.150,0.0000,9.3638,0.0000
4.157,0.0000,9.3638,0.0000
4.162,0.0000,9.3638,0.0000
4.167,0.0000,9.3638,0.0000
4.173,0.0000,9.3638,0.0000
4.179,0.0000,9.3638,0.0000
4.185,0.0000,9.3638,0.0000
4.190,0.0000,9.3638,0.0000
4.196,0.0000,9.3638,0.0000
4.200,0.0000,9.3638,0.0000
4.206,0.0000,9.3638,0.0000
4.212,0.0000,9.3638,0.0000
4.218,0.0000,9.3638,0.0000
4.225,0.0000,9.3638,0.0000
4.231,0.0000,9.3638,0.0000
4.238,0.0000,9.3638,0.0000
4.246,0.0000,9.3638,0.0000
4.253,0.0000,9.3638,0.0000
4.260,0.0000,9.3638,0.0000
4.266,0.0000,9.3638,0.0000
4.271,0.0000,9.3638,0.0000
4.277,0.0000,9.3638,0.0000
4.282,0.0000,9.3638,0.0000
4.288,0.0000,9.3638,0.0000
4.294,0.0000,9.3638,0.0000
4.299,0.0000,9.3638,0.0000
4.304,0.0000,9.3638,0.0000
4.311,0.0000,9.3638,0.0000
4.317,0.0000,9.3638,0.0000
4.323,0.0000,9.3638,0.0000
4.329,0.0000,9.3638,0.0000
4.333,0.0000,9.3638,0.0000
4.340,0.0000,9.3638,0.0000
4.346,0.0000,9.3638,0.0000
4.352,0.0000,9.3638,0.0000
4.358,0.0000,9.3638,0.0000
4.363,0.0000,9.3638,0.0000
