Time,X,Y,Z
3.092,0.0000,9.3638,0.0000
3.101,0.0000,9.3638,0.0000
3.109,0.0000,9.3638,0.0000
3.117,0.0000,9.3638,0.0000
3.124,0.0000,9.3638,0.0000
3.132,0.0000,9.3638,0.0000
3.139,0.0000,9.3638,0.0000
3.147,0.0000,9.3638,0.0000
3.155,0.0000,9.3638,0.0000
3.162,0.0000,9.3638,0.0000
3.170,0.0000,9.3638,0.0000
3.178,0.0000,9.3638,0.0000
3.188,0.0000,9.3638,0.0000
3.194,0.0000,9.3638,0.0000
3.202,0.0000,9.3638,0.0000
3.210,0.0000,9.3638,0.0000
3.218,0.0000,9.3638,0.0000
3.225,0.0000,9.3638,0.0000
3.232,0.0000,9.3638,0.0000
3.238,0.0000,9.3638,0.0000
3.246,0.0000,9.3638,0.0000
3.253,0.0000,9.3638,0.0000
3.259,0.0000,9.3638,0.0000
3.265,0.0000,9.3638,0.0000
3.271,0.0000,9.3638,0.0000
3.277,0.0000,9.3638,0.0000
3.284,0.0000,9.3638,0.0000
3.291,0.0000,9.3638,0.0000
3.297,0.0000,9.3638,0.0000
3.303,0.0000,9.3638,0.0000
3.310,0.0000,9.3638,0.0000
3.317,0.0000,9.3638,0.0000
3.323,0.0000,9.3638,0.0000
3.329,0.0000,9.3638,0.0000
3.336,0.0000,9.3638,0.0000
3.341,0.0000,9.3638,0.0000
3.347,0.0000,9.3638,0.0000
3.353,0.0000,9.3638,0.0000
3.359,0.0000,9.3638,0.0000
3.366,0.0000,9.3638,0.0000
3.372,0.0000,9.3638,0.0000
3.378,0.0000,9.3638,0.0000
3.385,0.0000,9.3638,0.0000
3.392,0.0000,9.3638,0.0000
3.399,0.0000,9.3638,0.0000
3.406,0.0000,9.3638,0.0000
3.412,0.0000,9.3638,0.0000
3.420,0.0000,9.3638,0.0000
3.427,0.0000,9.3638,0.0000
3.434,0.0000,9.3638,0.0000
3.441,0.0000,9.3638,0.0000
3.449,0.0000,9.3638,0.0000
3.455,0.0000,9.3638,0.0000
3.461,0.0000,9.3638,0.0000
3.469,0.0000,9.3638,0.0000
3.474,0.0000,9.3638,0.0000
3.481,0.0000,9.3638,0.0000
3.489,0.0000,9.3638,0.0000
3.495,0.0000,9.3638,0.0000
3.501,0.0000,9.3638,0.0000
3.507,0.0000,9.3638,0.0000
3.514,0.0000,9.3638,0.0000
3.521,0.0000,9.3638,0.0000
3.528,0.0000,9.3638,0.0000
3.535,0.0000,9.3638,0.0000
3.541,0.0000,9.3638,0.0000
3.550,0.0000,9.3638,0.0000
3.556,0.0000,9.3638,0.0000
3.563,0.0000,9.3638,0.0000
3.571,0.0000,9.3638,0.0000
3.578,0.0000,9.3638,0.0000
3.586,0.0000,9.3638,0.0000
3.593,0.0000,9.3638,0.0000
3.599,0.0000,9.3638,0.0000
3.607,0.0000,9.3638,0.0000
3.612,0.0000,9.3638,0.0000
3.619,0.0000,9.3638,0.0000
3.625,0.0000,9.3638,0.0000
3.633,0.0000,9.3638,0.0000
3.640,0.0000,9.3638,0.0000
3.647,0.0000,9.3638,0.0000
3.653,0.0000,9.3638,0.0000
3.659,0.0000,9.3638,0.0000
3.666,0.0000,9.3638,0.0000
3.672,0.0000,9.3638,0.0000
3.677,0.0000,9.3638,0.0000
3.684,0.0000,9.3638,0.0000
3.691,0.0000,9.3638,0.0000
3.697,0.0000,9.3638,0.0000
3.703,0.0000,9.3638,0.0000
3.708,0.0000,9.3638,0.0000
3.715,0.0000,9.3638,0.0000
3.721,0.0000,9.3638,0.0000
3.727,0.0000,9.3638,0.0000
3.733,0.0000,9.3638,0.0000
3.738,0.0000,9.3638,0.0000
3.745,0.0000,9.3638,0.0000
3.752,0.0000,9.3638,0.0000
3.757,0.0000,9.3638,0.0000
3.764,0.0000,9.3638,0.0000
3.771,0.0000,9.3638,0.0000
3.776,0.0000,9.3638,0.0000
3.782,0.0000,9.3638,0.0000
3.788,0.0000,9.3638,0.0000
3.794,0.0000,9.3638,0.0000
3.799,0.0000,9.3638,0.0000
3.805,0.0000,9.3638,0.0000
3.811,0.0000,9.3638,0.0000
3.817,0.0000,9.3638,0.0000
3.823,0.0000,9.3638,0.0000
3.829,0.0000,9.3638,0.0000
3.835,0.0000,9.3638,0.0000
3.841,0.0000,9.3638,0.0000
3.846,0.0000,9.3638,0.0000
3.852,0.0000,9.3638,0.0000
3.858,0.0000,9.3638,0.0000
3.864,0.0000,9.3638,0.0000
3.871,0.0000,9.3638,0.0000
3.876,0.0000,9.3638,0.0000
3.883,0.0000,9.3638,0.0000
3.889,0.0000,9.3638,0.0000
3.900,0.0000,9.3638,0.0000
3.908,0.0000,9.3638,0.0000
3.915,0.0000,9.3638,0.0000
3.922,0.0000,9.3638,0.0000
3.929,0.0000,9.3638,0.0000
3.936,0.0000,9.3638,0.0000
3.942,0.0000,9.3638,0.0000
3.951,0.0000,9.3638,0.0000
3.957,0.0000,9.3638,0.0000
3.964,0.0000,9.3638,0.0000
3.972,0.0000,9.3638,0.0000
3.978,0.0000,9.3638,0.0000
3.985,0.0000,9.3638,0.0000
3.993,0.0000,9.3638,0.0000
4.001,0.0000,9.3638,0.0000
4.008,0.0000,9.3638,0.0000
4.016,0.0000,9.3638,0.0000
4.023,0.0000,9.3638,0.0000
4.031,0.0000,9.3638,0.0000
4.038,0.0000,9.3638,0.0000
4.044,0.0000,9.3638,0.0000
4.052,0.0000,9.3638,0.0000
4.059,0.0000,9.3638,0.0000
4.068,0.0000,9.3638,0.0000
4.074,0.0000,9.3638,0.0000
4.080,0.0000,9.3638,0.0000
4.089,0.0000,9.3638,0.0000
4.095,0.0000,9.3638,0.0000
4.102,0.0000,9.3638,0.0000
4.109,0.0000,9.3638,0.0000
4.116,0.0000,9.3638,0.0000
4.123,0.0000,9.3638,0.0000
4.130,0.0000,9.3638,0.0000
4.135,0.0000,9.3638,0.0000
4.141,0.0000,9.3638,0.0000
4.149,0.0000,9.3638,0.0000
4.155,0.0000,9.3638,0.0000
4.162,0.0000,9.3638,0.0000
4.170,0.0000,9.3638,0.0000
4.176,0.0000,9.3638,0.0000
4.182,0.0000,9.3638,0.0000
4.189,0.0000,9.3638,0.0000
4.195,0.0000,9.3638,0.0000
4.202,0.0000,9.3638,0.0000
4.208,0.0000,9.3638,0.0000
4.215,0.0000,9.3638,0.0000
4.221,0.0000,9.3638,0.0000
4.229,0.0000,9.3638,0.0000
4.235,0.0000,9.3638,0.0000
4.241,0.0000,9.3638,0.0000
4.249,0.0000,9.3638,0.0000
4.255,0.0000,9.3638,0.0000
4.260,0.0000,9.3638,0.0000
4.268,0.0000,9.3638,0.0000
4.273,0.0000,9.3638,0.0000
4.280,0.0000,9.3638,0.0000
4.287,0.0000,9.3638,0.0000
4.293,0.0000,9.3638,0.0000
4.300,0.0000,9.3638,0.0000
4.306,0.0000,9.3638,0.0000
4.311,0.0000,9.3638,0.0000
4.317,0.0000,9.3638,0.0000
4.324,0.0000,9.3638,0.0000
4.331,0.0000,9.3638,0.0000
4.337,0.0000,9.3638,0.0000
4.343,0.0000,9.3638,0.0000
4.351,0.0000,9.3638,0.0000
4.356,0.0000,9.3638,0.0000
4.362,0.0000,9.3638,0.0000
4.368,0.0000,9.3638,0.0000
4.374,0.0000,9.3638,0.0000
4.381,0.0000,9.3638,0.0000
4.388,0.0000,9.3638,0.0000
4.395,0.0000,9.3638,0.0000
4.401,0.0000,9.3638,0.0000
4.407,0.0000,9.3638,0.0000
4.413,0.0000,9.3638,0.0000
4.420,0.0000,9.3638,0.0000
4.427,0.0000,9.3638,0.0000
4.433,0.0000,9.3638,0.0000
4.439,0.0000,9.3638,0.0000
4.445,0.0000,9.3638,0.0000
4.451,0.0000,9.3638,0.0000
4.458,0.0000,9.3638,0.0000
4.464,0.0000,9.3638,0.0000
4.471,0.0000,9.3638,0.0000
4.477,0.0000,9.3638,0.0000
4.484,0.0000,9.3638,0.0000
4.491,0.0000,9.3638,0.0000
4.497,0.0000,9.3638,0.0000
4.503,0.0000,9.3638,0.0000
4.510,0.0000,9.3638,0.0000
4.517,0.0000,9.3638,0.0000
4.523,0.0000,9.3638,0.0000
4.530,0.0000,9.3638,0.0000
4.536,0.0000,9.3638,0.0000
4.543,0.0000,9.3638,0.0000
4.551,0.0000,9.3638,0.0000
4.556,0.0000,9.3638,0.0000
4.563,0.0000,9.3638,0.0000
4.570,0.0000,9.3638,0.0000
4.576,0.0000,9.3638,0.0000
4.583,0.0000,9.3638,0.0000
4.589,0.0000,9.3638,0.0000
4.597,0.0000,9.3638,0.0000
4.603,0.0000,9.3638,0.0000
4.610,0.0000,9.3638,0.0000
4.618,0.0000,9.3638,0.0000
4.624,0.0000,9.3638,0.0000
4.632,0.0000,9.3638,0.0000
4.640,0.0000,9.3638,0.0000
4.647,0.0000,9.3638,0.0000
4.653,0.0000,9.3638,0.0000
4.660,0.0000,9.3638,0.0000
4.669,0.0000,9.3638,0.0000
4.675,0.0000,9.3638,0.0000
4.681,0.0000,9.3638,0.0000
4.689,0.0000,9.3638,0.0000
4.696,0.0000,9.3638,0.0000
4.703,0.0000,9.3638,0.0000
4.709,0.0000,9.3638,0.0000
4.716,0.0000,9.3638,0.0000
4.722,0.0000,9.3638,0.0000
4.729,0.0000,9.3638,0.0000
4.736,0.0000,9.3638,0.0000
4.741,0.0000,9.3638,0.0000
4.749,0.0000,9.3638,0.0000
4.755,0.0000,9.3638,0.0000
4.762,0.0000,9.3638,0.0000
4.770,0.0000,9.3638,0.0000
4.776,0.0000,9.3638,0.0000
4.784,0.0000,9.3638,0.0000
4.791,0.0000,9.3638,0.0000
4.798,0.0000,9.3638,0.0000
4.805,0.0000,9.3638,0.0000
4.812,0.0000,9.3638,0.0000
4.819,0.0000,9.3638,0.0000
4.825,0.0000,9.3638,0.0000
4.833,0.0000,9.3638,0.0000
4.839,0.0000,9.3638,0.0000
4.847,0.0000,9.3638,0.0000
4.852,0.0000,9.3638,0.0000
4.857,0.0000,9.3638,0.0000
4.863,0.0000,9.3638,0.0000
4.870,0.0000,9.3638,0.0000
4.875,0.0000,9.3638,0.0000
4.881,0.0000,9.3638,0.0000
4.888,0.0000,9.3638,0.0000
4.893,0.0000,9.3638,0.0000
4.900,0.0000,9.3638,0.0000
4.907,0.0000,9.3638,0.0000
4.914,0.0000,9.3638,0.0000
4.925,0.0000,9.3638,0.0000
4.933,0.0000,9.3638,0.0000
4.940,0.0000,9.3638,0.0000
4.947,0.0000,9.3638,0.0000
4.955,0.0000,9.3638,0.0000
4.960,0.0000,9.3638,0.0000
4.970,0.0000,9.3638,0.0000
4.975,0.0000,9.3638,0.0000
4.981,0.0000,9.3638,0.0000
4.988,0.0000,9.3638,0.0000
4.994,0.0000,9.3638,0.0000
5.002,0.0000,9.3638,0.0000
5.009,0.0000,9.3638,0.0000
5.015,0.0000,9.3638,0.0000
5.021,0.0000,9.3638,0.0000
5.028,0.0000,9.3638,0.0000
5.035,0.0000,9.3638,0.0000
5.040,0.0000,9.3638,0.0000
5.048,0.0000,9.3638,0.0000
5.053,0.0000,9.3638,0.0000
5.059,0.0000,9.3638,0.0000
5.069,0.0000,9.3638,0.0000
5.078,0.0000,9.3638,0.0000
