Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
1.608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.620,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.644,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.662,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.667,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.674,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.837,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.148,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.161,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
