sampleIndex,time,isConnected,appFocused,isValid,gameScreenX,gameScreenY,clampedGameScreenX,clampedGameScreenY,viewportX,viewportY,rawScreenX,rawScreenY,screenWidth,screenHeight
122,2.4456,True,True,1,557.52,-8.34,557.52,0.00,0.290377,-0.007725,557.52,-8.34,1920,1080
123,2.4633,True,True,1,554.55,-9.87,554.55,0.00,0.288826,-0.009136,554.55,-9.87,1920,1080
124,2.4809,True,True,1,554.55,-9.87,554.55,0.00,0.288826,-0.009136,554.55,-9.87,1920,1080
125,2.5002,True,True,1,552.15,-12.56,552.15,0.00,0.287580,-0.011631,552.15,-12.56,1920,1080
126,2.5317,True,True,1,550.38,-13.88,550.38,0.00,0.286654,-0.012850,550.38,-13.88,1920,1080
127,2.5417,True,True,1,550.38,-13.88,550.38,0.00,0.286654,-0.012850,550.38,-13.88,1920,1080
128,2.5598,True,True,1,546.59,-16.37,546.59,0.00,0.284680,-0.015157,546.59,-16.37,1920,1080
129,2.5845,True,True,1,544.87,-16.90,544.87,0.00,0.283788,-0.015645,544.87,-16.90,1920,1080
130,2.6055,True,True,1,544.87,-16.90,544.87,0.00,0.283788,-0.015645,544.87,-16.90,1920,1080
131,2.6249,True,True,1,543.81,-19.98,543.81,0.00,0.283235,-0.018499,543.81,-19.98,1920,1080
132,2.6491,True,True,1,542.58,-18.49,542.58,0.00,0.282592,-0.017123,542.58,-18.49,1920,1080
133,2.6625,True,True,1,542.58,-18.49,542.58,0.00,0.282592,-0.017123,542.58,-18.49,1920,1080
134,2.6828,True,True,1,541.69,-20.87,541.69,0.00,0.282133,-0.019320,541.69,-20.87,1920,1080
135,2.7073,True,True,1,541.32,-20.88,541.32,0.00,0.281937,-0.019335,541.32,-20.88,1920,1080
136,2.7229,True,True,1,541.32,-20.88,541.32,0.00,0.281937,-0.019335,541.32,-20.88,1920,1080
137,2.7486,True,True,1,539.93,-23.49,539.93,0.00,0.281214,-0.021753,539.93,-23.49,1920,1080
138,2.7672,True,True,1,540.06,-22.98,540.06,0.00,0.281281,-0.021276,540.06,-22.98,1920,1080
139,2.7853,True,True,1,540.06,-22.98,540.06,0.00,0.281281,-0.021276,540.06,-22.98,1920,1080
140,2.8064,True,True,1,541.13,-24.27,541.13,0.00,0.281841,-0.022474,541.13,-24.27,1920,1080
141,2.8245,True,True,1,545.12,-27.53,545.12,0.00,0.283917,-0.025493,545.12,-27.53,1920,1080
142,2.8414,True,True,1,545.12,-27.53,545.12,0.00,0.283917,-0.025493,545.12,-27.53,1920,1080
143,2.8620,True,True,1,555.83,-32.11,555.83,0.00,0.289494,-0.029728,555.83,-32.11,1920,1080
144,2.8838,True,True,1,555.41,-31.83,555.41,0.00,0.289277,-0.029468,555.41,-31.83,1920,1080
145,2.9052,True,True,1,555.41,-31.83,555.41,0.00,0.289277,-0.029468,555.41,-31.83,1920,1080
146,2.9198,True,True,1,554.47,-35.80,554.47,0.00,0.288786,-0.033147,554.47,-35.80,1920,1080
147,2.9401,True,True,1,554.24,-35.15,554.24,0.00,0.288668,-0.032547,554.24,-35.15,1920,1080
148,2.9618,True,True,1,554.24,-35.15,554.24,0.00,0.288668,-0.032547,554.24,-35.15,1920,1080
149,2.9801,True,True,1,555.24,-33.87,555.24,0.00,0.289189,-0.031363,555.24,-33.87,1920,1080
150,2.9999,True,True,1,556.23,-33.79,556.23,0.00,0.289702,-0.031287,556.23,-33.79,1920,1080
