Time,X,Z,DisplayWeight_t,LifMag0Accum,LifMag1Accum,LifMag2Accum,LifMag3Accum,LifMag4Accum
2.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.390,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.399,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.407,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.431,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.474,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.550,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.653,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.683,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.714,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.764,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.816,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.851,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
