Time,X,Y,Z
6.664,0.0000,9.3638,0.0000
6.673,0.0000,9.3638,0.0000
6.682,0.0000,9.3638,0.0000
6.689,0.0000,9.3638,0.0000
6.700,0.0000,9.3638,0.0000
6.709,0.0000,9.3638,0.0000
6.719,0.0000,9.3638,0.0000
6.729,0.0000,9.3638,0.0000
6.747,0.0000,9.3638,0.0000
6.760,0.0000,9.3638,0.0000
6.774,0.0000,9.3638,0.0000
6.791,0.0000,9.3638,0.0000
6.806,0.0000,9.3638,0.0000
6.823,0.0000,9.3638,0.0000
6.837,0.0000,9.3638,0.0000
6.857,0.0000,9.3638,0.0000
6.873,0.0000,9.3638,0.0000
6.891,0.0000,9.3638,0.0000
6.908,0.0000,9.3638,0.0000
6.922,0.0000,9.3638,0.0000
6.931,0.0000,9.3638,0.0000
6.941,0.0000,9.3638,0.0000
6.952,0.0000,9.3638,0.0000
6.962,0.0000,9.3638,0.0000
6.974,0.0000,9.3638,0.0000
6.982,0.0000,9.3638,0.0000
6.992,0.0000,9.3638,0.0000
7.001,0.0000,9.3638,0.0000
7.009,0.0000,9.3638,0.0000
7.017,0.0000,9.3638,0.0000
7.026,0.0000,9.3638,0.0000
7.035,0.0000,9.3638,0.0000
7.044,0.0000,9.3638,0.0000
7.054,0.0000,9.3638,0.0000
7.062,0.0000,9.3638,0.0000
7.072,0.0000,9.3638,0.0000
7.080,0.0000,9.3638,0.0000
7.091,0.0000,9.3638,0.0000
7.102,0.0000,9.3638,0.0000
7.116,0.0000,9.3638,0.0000
7.132,0.0000,9.3638,0.0000
7.143,0.0000,9.3638,0.0000
7.155,0.0000,9.3638,0.0000
7.165,0.0000,9.3638,0.0000
7.178,0.0000,9.3638,0.0000
7.189,0.0000,9.3638,0.0000
7.200,0.0000,9.3638,0.0000
7.210,0.0000,9.3638,0.0000
7.223,0.0000,9.3638,0.0000
7.233,0.0000,9.3638,0.0000
7.242,0.0000,9.3638,0.0000
7.254,0.0000,9.3638,0.0000
7.262,0.0000,9.3638,0.0000
7.272,0.0000,9.3638,0.0000
7.281,0.0000,9.3638,0.0000
7.290,0.0000,9.3638,0.0000
7.300,0.0000,9.3638,0.0000
7.309,0.0000,9.3638,0.0000
7.319,0.0000,9.3638,0.0000
7.327,0.0000,9.3638,0.0000
7.337,0.0000,9.3638,0.0000
7.346,0.0000,9.3638,0.0000
7.356,0.0000,9.3638,0.0000
7.366,0.0000,9.3638,0.0000
7.375,0.0000,9.3638,0.0000
7.386,0.0000,9.3638,0.0000
7.397,0.0000,9.3638,0.0000
7.405,0.0000,9.3638,0.0000
7.417,0.0000,9.3638,0.0000
7.429,0.0000,9.3638,0.0000
7.444,0.0000,9.3638,0.0000
7.457,0.0000,9.3638,0.0000
7.465,0.0000,9.3638,0.0000
7.479,0.0000,9.3638,0.0000
7.492,0.0000,9.3638,0.0000
7.508,0.0000,9.3638,0.0000
7.522,0.0000,9.3638,0.0000
7.539,0.0000,9.3638,0.0000
7.552,0.0000,9.3638,0.0000
7.560,0.0000,9.3638,0.0000
7.570,0.0000,9.3638,0.0000
7.579,0.0000,9.3638,0.0000
7.589,0.0000,9.3638,0.0000
7.598,0.0000,9.3638,0.0000
7.608,0.0000,9.3638,0.0000
7.617,0.0000,9.3638,0.0000
7.625,0.0000,9.3638,0.0000
7.635,0.0000,9.3638,0.0000
7.644,0.0000,9.3638,0.0000
7.654,0.0000,9.3638,0.0000
7.664,0.0000,9.3638,0.0000
7.674,0.0000,9.3638,0.0000
7.681,0.0000,9.3638,0.0000
7.691,0.0000,9.3638,0.0000
7.700,0.0000,9.3638,0.0000
7.709,0.0000,9.3638,0.0000
7.718,0.0000,9.3638,0.0000
7.728,0.0000,9.3638,0.0000
7.738,0.0000,9.3638,0.0000
7.753,0.0000,9.3638,0.0000
7.766,0.0000,9.3638,0.0000
7.778,0.0000,9.3638,0.0000
7.793,0.0000,9.3638,0.0000
7.803,0.0000,9.3638,0.0000
7.821,0.0000,9.3638,0.0000
7.834,0.0000,9.3638,0.0000
7.850,0.0000,9.3638,0.0000
7.860,0.0000,9.3638,0.0000
7.868,0.0000,9.3638,0.0000
7.882,0.0000,9.3638,0.0000
7.892,0.0000,9.3638,0.0000
7.899,0.0000,9.3638,0.0000
7.908,0.0000,9.3638,0.0000
7.917,0.0000,9.3638,0.0000
7.929,0.0000,9.3638,0.0000
7.941,0.0000,9.3638,0.0000
7.948,0.0000,9.3638,0.0000
7.960,0.0000,9.3638,0.0000
7.971,0.0000,9.3638,0.0000
7.981,0.0000,9.3638,0.0000
7.995,0.0000,9.3638,0.0000
8.006,0.0000,9.3638,0.0000
8.020,0.0000,9.3638,0.0000
8.033,0.0000,9.3638,0.0000
8.044,0.0000,9.3638,0.0000
8.057,0.0000,9.3638,0.0000
8.067,0.0000,9.3638,0.0000
8.078,0.0000,9.3638,0.0000
8.091,0.0000,9.3638,0.0000
8.102,0.0000,9.3638,0.0000
8.115,0.0000,9.3638,0.0000
8.125,0.0000,9.3638,0.0000
8.139,0.0000,9.3638,0.0000
8.148,0.0000,9.3638,0.0000
8.158,0.0000,9.3638,0.0000
8.166,0.0000,9.3638,0.0000
8.179,0.0000,9.3638,0.0000
8.189,0.0000,9.3638,0.0000
8.200,0.0000,9.3638,0.0000
8.211,0.0000,9.3638,0.0000
8.223,0.0000,9.3638,0.0000
8.237,0.0000,9.3638,0.0000
8.246,0.0000,9.3638,0.0000
8.260,0.0000,9.3638,0.0000
8.270,0.0000,9.3638,0.0000
8.279,0.0000,9.3638,0.0000
8.287,0.0000,9.3638,0.0000
8.296,0.0000,9.3638,0.0000
8.304,0.0000,9.3638,0.0000
